frame,NOSE.x,NOSE.y,NOSE.z,NOSE.v,LEFT_EYE_INNER.x,LEFT_EYE_INNER.y,LEFT_EYE_INNER.z,LEFT_EYE_INNER.v,LEFT_EYE.x,LEFT_EYE.y,LEFT_EYE.z,LEFT_EYE.v,LEFT_EYE_OUTER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.z,LEFT_EYE_OUTER.v,RIGHT_EYE_INNER.x,RIGHT_EYE_INNER.y,RIGHT_EYE_INNER.z,RIGHT_EYE_INNER.v,RIGHT_EYE.x,RIGHT_EYE.y,RIGHT_EYE.z,RIGHT_EYE.v,RIGHT_EYE_OUTER.x,RIGHT_EYE_OUTER.y,RIGHT_EYE_OUTER.z,RIGHT_EYE_OUTER.v,LEFT_EAR.x,LEFT_EAR.y,LEFT_EAR.z,LEFT_EAR.v,RIGHT_EAR.x,RIGHT_EAR.y,RIGHT_EAR.z,RIGHT_EAR.v,MOUTH_LEFT.x,MOUTH_LEFT.y,MOUTH_LEFT.z,MOUTH_LEFT.v,MOUTH_RIGHT.x,MOUTH_RIGHT.y,MOUTH_RIGHT.z,MOUTH_RIGHT.v,LEFT_SHOULDER.x,LEFT_SHOULDER.y,LEFT_SHOULDER.z,LEFT_SHOULDER.v,RIGHT_SHOULDER.x,RIGHT_SHOULDER.y,RIGHT_SHOULDER.z,RIGHT_SHOULDER.v,LEFT_ELBOW.x,LEFT_ELBOW.y,LEFT_ELBOW.z,LEFT_ELBOW.v,RIGHT_ELBOW.x,RIGHT_ELBOW.y,RIGHT_ELBOW.z,RIGHT_ELBOW.v,LEFT_WRIST.x,LEFT_WRIST.y,LEFT_WRIST.z,LEFT_WRIST.v,RIGHT_WRIST.x,RIGHT_WRIST.y,RIGHT_WRIST.z,RIGHT_WRIST.v,LEFT_PINKY.x,LEFT_PINKY.y,LEFT_PINKY.z,LEFT_PINKY.v,RIGHT_PINKY.x,RIGHT_PINKY.y,RIGHT_PINKY.z,RIGHT_PINKY.v,LEFT_INDEX.x,LEFT_INDEX.y,LEFT_INDEX.z,LEFT_INDEX.v,RIGHT_INDEX.x,RIGHT_INDEX.y,RIGHT_INDEX.z,RIGHT_INDEX.v,LEFT_THUMB.x,LEFT_THUMB.y,LEFT_THUMB.z,LEFT_THUMB.v,RIGHT_THUMB.x,RIGHT_THUMB.y,RIGHT_THUMB.z,RIGHT_THUMB.v,LEFT_HIP.x,LEFT_HIP.y,LEFT_HIP.z,LEFT_HIP.v,RIGHT_HIP.x,RIGHT_HIP.y,RIGHT_HIP.z,RIGHT_HIP.v,LEFT_KNEE.x,LEFT_KNEE.y,LEFT_KNEE.z,LEFT_KNEE.v,RIGHT_KNEE.x,RIGHT_KNEE.y,RIGHT_KNEE.z,RIGHT_KNEE.v,LEFT_ANKLE.x,LEFT_ANKLE.y,LEFT_ANKLE.z,LEFT_ANKLE.v,RIGHT_ANKLE.x,RIGHT_ANKLE.y,RIGHT_ANKLE.z,RIGHT_ANKLE.v,LEFT_HEEL.x,LEFT_HEEL.y,LEFT_HEEL.z,LEFT_HEEL.v,RIGHT_HEEL.x,RIGHT_HEEL.y,RIGHT_HEEL.z,RIGHT_HEEL.v,LEFT_FOOT_INDEX.x,LEFT_FOOT_INDEX.y,LEFT_FOOT_INDEX.z,LEFT_FOOT_INDEX.v,RIGHT_FOOT_INDEX.x,RIGHT_FOOT_INDEX.y,RIGHT_FOOT_INDEX.z,RIGHT_FOOT_INDEX.v
0,0.8140022158622742,0.29571810364723206,-0.03515901044011116,0.999866247177124,0.8267159461975098,0.27399545907974243,-0.02269846573472023,0.9996579885482788,0.8265014886856079,0.27155420184135437,-0.022711416706442833,0.9996598958969116,0.8263618350028992,0.26890167593955994,-0.022683750838041306,0.9997054934501648,0.8259609341621399,0.2710792124271393,-0.0716450959444046,0.9998058676719666,0.825430691242218,0.26713839173316956,-0.07172243297100067,0.999853253364563,0.8248871564865112,0.2628185749053955,-0.07179190218448639,0.9998844861984253,0.80994713306427,0.2417450100183487,0.0818810686469078,0.9993663430213928,0.8091702461242676,0.2386111319065094,-0.13832712173461914,0.9998072981834412,0.7950320243835449,0.2970869839191437,0.012988807633519173,0.9995766282081604,0.7925746440887451,0.29253846406936646,-0.051445912569761276,0.9997912049293518,0.6821359992027283,0.2643749713897705,0.26730233430862427,0.9960489869117737,0.716086208820343,0.2785895764827728,-0.2517208755016327,0.9999279975891113,0.6811999678611755,0.43748754262924194,0.3369012176990509,0.27376434206962585,0.7327463626861572,0.4821516275405884,-0.3231826424598694,0.9972942471504211,0.6958227157592773,0.5939584374427795,0.24738578498363495,0.44425153732299805,0.7684692144393921,0.6738053560256958,-0.2951416075229645,0.9944978356361389,0.718845009803772,0.6000992655754089,0.2536657452583313,0.43873968720436096,0.8006342649459839,0.694743275642395,-0.3483985960483551,0.9891785383224487,0.7276843786239624,0.6001831293106079,0.20055750012397766,0.4459110498428345,0.8060779571533203,0.6878354549407959,-0.30069252848625183,0.9869140982627869,0.7204331159591675,0.603104829788208,0.221530944108963,0.437057226896286,0.7923005819320679,0.6802974939346313,-0.275846928358078,0.9768742918968201,0.4459076523780823,0.3906707167625427,0.15113338828086853,0.9870916604995728,0.4478873610496521,0.39600324630737305,-0.15103451907634735,0.9972895383834839,0.28982409834861755,0.5377378463745117,0.23475348949432373,0.41405603289604187,0.27276575565338135,0.5529958605766296,-0.1538131684064865,0.9811278581619263,0.12259775400161743,0.5699781775474548,0.38246825337409973,0.7011516094207764,0.07344940304756165,0.6657894253730774,-0.15558776259422302,0.9905941486358643,0.09097149968147278,0.5442955493927002,0.39297112822532654,0.746945321559906,0.016955912113189697,0.6439048051834106,-0.16449666023254395,0.9849082231521606,0.09390145540237427,0.6490017175674438,0.3363160789012909,0.8572011590003967,0.06497696042060852,0.7502632141113281,-0.29218703508377075,0.9842590093612671
1,0.8154709935188293,0.2969532608985901,-0.017094982787966728,0.9998569488525391,0.8288029432296753,0.2743816673755646,-0.004206534009426832,0.9996361136436462,0.8282739520072937,0.27186980843544006,-0.0042041148990392685,0.999638020992279,0.8276944160461426,0.26915502548217773,-0.004184830468147993,0.999687910079956,0.8282009959220886,0.27159199118614197,-0.053842734545469284,0.9997931718826294,0.8275032043457031,0.26757749915122986,-0.05390141159296036,0.999843418598175,0.8267843127250671,0.2632277309894562,-0.05396627262234688,0.9998769164085388,0.8104804158210754,0.24274788796901703,0.09830936044454575,0.9993471503257751,0.8098757863044739,0.2386050671339035,-0.12450768053531647,0.9997985363006592,0.7954426407814026,0.29763665795326233,0.030017022043466568,0.9995607137680054,0.7937090396881104,0.2935532331466675,-0.035138167440891266,0.9997795820236206,0.6818581819534302,0.2643406093120575,0.2721899151802063,0.995902955532074,0.7159588932991028,0.2748035490512848,-0.23977720737457275,0.9999257922172546,0.6812022924423218,0.43855687975883484,0.33868566155433655,0.2731022238731384,0.7325003743171692,0.47657519578933716,-0.31694990396499634,0.9972643256187439,0.6964925527572632,0.5974704623222351,0.24882705509662628,0.43669581413269043,0.7647891044616699,0.6687253713607788,-0.29114240407943726,0.9943951368331909,0.7188862562179565,0.6037594079971313,0.2543638348579407,0.4301449954509735,0.7971999049186707,0.6931176781654358,-0.34224721789360046,0.9889894723892212,0.7277090549468994,0.6051240563392639,0.2014780342578888,0.43711426854133606,0.803139865398407,0.6863996982574463,-0.2953883707523346,0.9866780042648315,0.7204501628875732,0.6070924401283264,0.22299739718437195,0.4288899898529053,0.7895570993423462,0.6784878969192505,-0.2716659903526306,0.9764476418495178,0.4481576979160309,0.3939056098461151,0.14524604380130768,0.9865422248840332,0.45002323389053345,0.39819443225860596,-0.14514167606830597,0.9969696402549744,0.2898139953613281,0.5398336052894592,0.1819617599248886,0.41323450207710266,0.2730245888233185,0.5530039668083191,-0.11748471111059189,0.9792342185974121,0.12226579338312149,0.5852014422416687,0.2938999533653259,0.694958508014679,0.07394059002399445,0.6653810739517212,-0.0721346065402031,0.9889838099479675,0.08864974975585938,0.5595284104347229,0.3000178635120392,0.7443482279777527,0.03341331705451012,0.6454532146453857,-0.07495027035474777,0.9834215044975281,0.09363488852977753,0.6843644976615906,0.22759830951690674,0.8520193099975586,0.06487232446670532,0.7546240091323853,-0.1986479014158249,0.982198178768158
2,0.816146731376648,0.2995068430900574,-0.004098684526979923,0.9998490810394287,0.8298398852348328,0.2768763601779938,0.008677888661623001,0.9996219277381897,0.8292797207832336,0.27423959970474243,0.008685753680765629,0.9996241331100464,0.8286232948303223,0.2713313400745392,0.008690872229635715,0.9996775388717651,0.8294075131416321,0.27403026819229126,-0.039003219455480576,0.9997836947441101,0.8287779688835144,0.2696757912635803,-0.039056070148944855,0.9998353123664856,0.8281358480453491,0.26501399278640747,-0.039114709943532944,0.999870777130127,0.8111534118652344,0.24442116916179657,0.10903750360012054,0.9993433952331543,0.8116415143013,0.23942571878433228,-0.10432837158441544,0.999789834022522,0.7959065437316895,0.2992872893810272,0.04214942082762718,0.999547004699707,0.7945255637168884,0.29514703154563904,-0.020261511206626892,0.9997677803039551,0.6808437705039978,0.2653263509273529,0.27809056639671326,0.9957551956176758,0.7164783477783203,0.2743014395236969,-0.21761396527290344,0.9999229907989502,0.6792155504226685,0.440512090921402,0.34346920251846313,0.2720976173877716,0.7318209409713745,0.4756587743759155,-0.28493982553482056,0.9972350001335144,0.6946836113929749,0.5982010960578918,0.26435577869415283,0.4313856065273285,0.7628178000450134,0.6688480377197266,-0.25266823172569275,0.9942759871482849,0.716819167137146,0.604655385017395,0.270854115486145,0.4231662154197693,0.7949800491333008,0.694435715675354,-0.29693347215652466,0.9887595772743225,0.7257165312767029,0.6058198809623718,0.22002995014190674,0.4295571744441986,0.8015856742858887,0.687811553478241,-0.25082629919052124,0.9863979816436768,0.7183648347854614,0.6085023283958435,0.2399137318134308,0.42182180285453796,0.788336455821991,0.6793913245201111,-0.23259785771369934,0.976003885269165,0.44909459352493286,0.3953360617160797,0.13832876086235046,0.9856666922569275,0.45345282554626465,0.40233439207077026,-0.13823530077934265,0.9965766072273254,0.289295494556427,0.5409680008888245,0.16793829202651978,0.4115999639034271,0.27298715710639954,0.5563957095146179,-0.10811592638492584,0.9764741063117981,0.12071964889764786,0.5883598327636719,0.27205950021743774,0.6851306557655334,0.07238838821649551,0.6665513515472412,-0.06797625869512558,0.986751139163971,0.08568655699491501,0.5635934472084045,0.277557909488678,0.7360853552818298,0.034778181463479996,0.647339403629303,-0.07099144160747528,0.9812101125717163,0.08532177656888962,0.6867876052856445,0.21126040816307068,0.8465476632118225,0.06251207739114761,0.7582429051399231,-0.19071108102798462,0.9795635342597961
3,0.8171589970588684,0.31060439348220825,-0.0032325361389666796,0.9998183846473694,0.8316293954849243,0.28770384192466736,0.008076819591224194,0.9995598793029785,0.8311028480529785,0.2847242057323456,0.00807985570281744,0.9995642304420471,0.8304949998855591,0.28129881620407104,0.008079370483756065,0.9996296763420105,0.8315057754516602,0.285794198513031,-0.040963999927043915,0.999743640422821,0.8310571908950806,0.2816140055656433,-0.04101290553808212,0.9998028874397278,0.83061683177948,0.2769695520401001,-0.04107389599084854,0.9998438954353333,0.8130680918693542,0.25233161449432373,0.1048506647348404,0.9992733597755432,0.8141219019889832,0.24975506961345673,-0.10974542051553726,0.9997514486312866,0.7967178821563721,0.3098398447036743,0.041398562490940094,0.9994866251945496,0.7955938577651978,0.30670374631881714,-0.022857528179883957,0.999728262424469,0.6815783381462097,0.2659069895744324,0.27535468339920044,0.9956575036048889,0.7182362079620361,0.2795042097568512,-0.2245279848575592,0.999916672706604,0.6750959157943726,0.4404856860637665,0.3440369963645935,0.2684648633003235,0.7313017249107361,0.4846739172935486,-0.28997471928596497,0.9971933960914612,0.6891815066337585,0.5959432125091553,0.27461615204811096,0.42520982027053833,0.7604101896286011,0.6765044331550598,-0.2431000918149948,0.994189441204071,0.7109676599502563,0.6026171445846558,0.28383514285087585,0.4165286719799042,0.7917253971099854,0.708661675453186,-0.2852724492549896,0.9886838793754578,0.7196325063705444,0.6043875217437744,0.23415330052375793,0.42234739661216736,0.7990809679031372,0.701635479927063,-0.2410457879304886,0.986331045627594,0.7129275798797607,0.6081505417823792,0.2512419819831848,0.41534897685050964,0.7860056757926941,0.6906164884567261,-0.2235291302204132,0.9758408069610596,0.44986018538475037,0.3994206190109253,0.13719239830970764,0.9853789806365967,0.45396360754966736,0.4083796739578247,-0.13712486624717712,0.9962342381477356,0.2891903519630432,0.5484583973884583,0.17494726181030273,0.4072224795818329,0.2723469138145447,0.5585224032402039,-0.0973062515258789,0.9732559323310852,0.11834623664617538,0.5957321524620056,0.28301605582237244,0.67682284116745,0.0717969462275505,0.6666738986968994,-0.03984880447387695,0.9843624234199524,0.08387307077646255,0.5710018873214722,0.289119154214859,0.7314323782920837,0.03596553951501846,0.6476505994796753,-0.04021335393190384,0.978986382484436,0.08577576279640198,0.6953475475311279,0.22294728457927704,0.8424727320671082,0.06229162961244583,0.7605936527252197,-0.15342947840690613,0.9771531224250793
4,0.8199748992919922,0.3309272229671478,-0.012796871364116669,0.9997944831848145,0.8346494436264038,0.3086608648300171,-0.0022601797245442867,0.9995172023773193,0.8341181874275208,0.3060387372970581,-0.00224218494258821,0.9995278120040894,0.8335673213005066,0.30283066630363464,-0.0022630374878644943,0.9995969533920288,0.8344713449478149,0.30589237809181213,-0.04927345737814903,0.9997134208679199,0.8338621258735657,0.3012808561325073,-0.049328792840242386,0.9997806549072266,0.8333011865615845,0.2961050570011139,-0.04936661943793297,0.9998245239257812,0.8166239857673645,0.27591949701309204,0.08384924381971359,0.999234676361084,0.8159468770027161,0.2686156928539276,-0.1259637027978897,0.9997266530990601,0.7991605997085571,0.33076992630958557,0.02670939639210701,0.9994502067565918,0.7973594069480896,0.3267931640148163,-0.034946732223033905,0.9997047781944275,0.6842474341392517,0.27900731563568115,0.23850753903388977,0.9956009387969971,0.7191031575202942,0.2884114980697632,-0.22677835822105408,0.9999070763587952,0.6749213933944702,0.4532832205295563,0.2931150197982788,0.2687830328941345,0.7294834852218628,0.49381139874458313,-0.29421573877334595,0.997104823589325,0.6892985105514526,0.6087814569473267,0.22961227595806122,0.4231856167316437,0.7546482086181641,0.6981825232505798,-0.2465156763792038,0.9938192367553711,0.7111390233039856,0.6100455522537231,0.23525293171405792,0.412650465965271,0.7867988348007202,0.7343580722808838,-0.29077017307281494,0.9880800843238831,0.7197263240814209,0.6157216429710388,0.18731802701950073,0.41791048645973206,0.7940856218338013,0.7248908281326294,-0.24624517560005188,0.9856250286102295,0.7128390073776245,0.6234505772590637,0.2067485749721527,0.4112177789211273,0.7800527811050415,0.7151749730110168,-0.22768814861774445,0.9747393131256104,0.4517020285129547,0.40497052669525146,0.13097050786018372,0.9849845170974731,0.45441800355911255,0.4156585931777954,-0.13088449835777283,0.995904266834259,0.2890203893184662,0.5500608682632446,0.1678033471107483,0.4046165943145752,0.27221906185150146,0.5648024678230286,-0.08727206289768219,0.9702258110046387,0.1175670474767685,0.59585040807724,0.2682066559791565,0.6718745231628418,0.07178910821676254,0.6683921813964844,-0.033588163554668427,0.9824405312538147,0.08339619636535645,0.5719861388206482,0.2733248770236969,0.7301984429359436,0.0364546999335289,0.650825560092926,-0.03571188822388649,0.9774335622787476,0.0830443948507309,0.6930088400840759,0.20700375735759735,0.8401835560798645,0.062494613230228424,0.7624270915985107,-0.15130338072776794,0.975013256072998
5,0.8325859904289246,0.3897002339363098,0.00011476740473881364,0.9997873902320862,0.8474148511886597,0.36694520711898804,0.012547753751277924,0.9995129108428955,0.8469112515449524,0.36320698261260986,0.012572045437991619,0.9995287656784058,0.8463143110275269,0.3588782250881195,0.012574936263263226,0.9995958805084229,0.8475346565246582,0.3662864863872528,-0.03516571596264839,0.9997075200080872,0.8473128080368042,0.3625423014163971,-0.03523656353354454,0.9997767210006714,0.8470490574836731,0.35819342732429504,-0.03526192158460617,0.9998201727867126,0.8299020528793335,0.33100736141204834,0.0962752178311348,0.999248743057251,0.830327033996582,0.32867565751075745,-0.11544664204120636,0.9997237324714661,0.8120501637458801,0.38331469893455505,0.03907215967774391,0.9994404911994934,0.8110620379447937,0.3821728825569153,-0.022937146946787834,0.9996961355209351,0.6936410069465637,0.3182797431945801,0.24465949833393097,0.9956708550453186,0.728628933429718,0.33456337451934814,-0.22275766730308533,0.9999048113822937,0.6607346534729004,0.4887723922729492,0.30318406224250793,0.2682093679904938,0.7286795377731323,0.5398234724998474,-0.2754828631877899,0.9971330761909485,0.6815005540847778,0.6374251246452332,0.23252470791339874,0.42131146788597107,0.7512356042861938,0.7428187727928162,-0.22488446533679962,0.9936913847923279,0.7034412622451782,0.6366192102432251,0.2378508299589157,0.409041166305542,0.7851080894470215,0.7663615942001343,-0.26741355657577515,0.9878645539283752,0.7114254236221313,0.6434208154678345,0.19107049703598022,0.4130215644836426,0.7909221649169922,0.7541868090629578,-0.2246977537870407,0.985388994216919,0.7039939165115356,0.6517772078514099,0.21012668311595917,0.4067164361476898,0.7752747535705566,0.7461766004562378,-0.2065984308719635,0.9744006991386414,0.45747336745262146,0.4223060607910156,0.13060924410820007,0.9847411513328552,0.46212777495384216,0.43518149852752686,-0.13051562011241913,0.9956178069114685,0.2916486859321594,0.558498740196228,0.16932591795921326,0.40146082639694214,0.27350756525993347,0.5707104206085205,-0.08767914026975632,0.9673570990562439,0.11775366961956024,0.5943019986152649,0.26772862672805786,0.6660983562469482,0.07158152759075165,0.6675705313682556,-0.039712630212306976,0.980085015296936,0.08345447480678558,0.5711908340454102,0.27269691228866577,0.7261348962783813,0.03590730205178261,0.6468526721000671,-0.04216904193162918,0.9755706787109375,0.0831710547208786,0.6934548616409302,0.21336567401885986,0.8398644328117371,0.06171116977930069,0.7620700001716614,-0.1544998288154602,0.9727100133895874
6,0.8511325120925903,0.48933732509613037,-0.0033310186117887497,0.9997768402099609,0.8677060008049011,0.470462828874588,0.009247190319001675,0.9995037913322449,0.8674595952033997,0.46828487515449524,0.009255490265786648,0.9995279312133789,0.8671046495437622,0.46579262614250183,0.009239953011274338,0.9995872378349304,0.8673523664474487,0.4669075310230255,-0.03801748901605606,0.9996954798698425,0.8669867515563965,0.4621354937553406,-0.03808819502592087,0.9997696876525879,0.866457462310791,0.4565267264842987,-0.03816332295536995,0.9998108148574829,0.8518598675727844,0.4293361306190491,0.09717857092618942,0.9992449283599854,0.8525195121765137,0.4216555058956146,-0.11710425466299057,0.9997179508209229,0.8309832811355591,0.48687654733657837,0.03605685755610466,0.9994077682495117,0.8294014930725098,0.4815441071987152,-0.02699984610080719,0.999678909778595,0.7213354110717773,0.39126572012901306,0.2441699504852295,0.9956973791122437,0.7468808889389038,0.40816113352775574,-0.22541074454784393,0.9998992085456848,0.6568200588226318,0.5243030786514282,0.29509103298187256,0.25637146830558777,0.717727780342102,0.5840750932693481,-0.2828481197357178,0.9970721006393433,0.6792815327644348,0.656148374080658,0.20847973227500916,0.40095195174217224,0.7429294586181641,0.7674177885055542,-0.23572762310504913,0.9932165741920471,0.6991994976997375,0.6539700031280518,0.2110409289598465,0.392994225025177,0.7785598039627075,0.7816852927207947,-0.2801915407180786,0.9872242212295532,0.7093451619148254,0.6544479131698608,0.16612698137760162,0.39633792638778687,0.785685658454895,0.7675027847290039,-0.25205928087234497,0.9846950173377991,0.7019153833389282,0.6605523824691772,0.18706192076206207,0.39067304134368896,0.7698527574539185,0.7613310217857361,-0.22457066178321838,0.9733383059501648,0.47262874245643616,0.4582754075527191,0.13091044127941132,0.9844674468040466,0.47711196541786194,0.47931918501853943,-0.1308576613664627,0.9954281449317932,0.2944326400756836,0.5604523420333862,0.17497135698795319,0.39509591460227966,0.27792394161224365,0.5838940739631653,-0.0963846892118454,0.9667491912841797,0.11804783344268799,0.5933079123497009,0.26648348569869995,0.6678802967071533,0.07067752629518509,0.6670497059822083,-0.051534850150346756,0.9801691770553589,0.08531501889228821,0.5699639916419983,0.26972439885139465,0.7321382761001587,0.03507354483008385,0.6422185897827148,-0.05404398962855339,0.9758800268173218,0.09904107451438904,0.6908047199249268,0.21200358867645264,0.8407867550849915,0.06490332633256912,0.7587944865226746,-0.16226652264595032,0.9723085761070251
7,0.8524293899536133,0.5243920087814331,-0.006716757081449032,0.9997811317443848,0.8703327178955078,0.5100170373916626,0.007710005156695843,0.9995166063308716,0.8702875375747681,0.5076102018356323,0.007688085548579693,0.9995444416999817,0.8701872825622559,0.5052494406700134,0.00765023659914732,0.9995962977409363,0.8704608082771301,0.5070394277572632,-0.03937055543065071,0.9996996521949768,0.8705629110336304,0.5025588870048523,-0.03944738954305649,0.9997739791870117,0.8706095814704895,0.4983008801937103,-0.03956448286771774,0.9998125433921814,0.8604143261909485,0.47293025255203247,0.09817706048488617,0.9992635846138,0.8606142997741699,0.4668343961238861,-0.1182941347360611,0.9997250437736511,0.833724319934845,0.5175129175186157,0.034641414880752563,0.9994106292724609,0.8323694467544556,0.5137740969657898,-0.028783690184354782,0.9996837973594666,0.7386984825134277,0.41369956731796265,0.24562041461467743,0.995876669883728,0.7655121088027954,0.4441811442375183,-0.22172991931438446,0.9999032020568848,0.6503287553787231,0.5308902263641357,0.3019297122955322,0.24651356041431427,0.7095627188682556,0.5843526124954224,-0.2865579128265381,0.9970267415046692,0.6754065752029419,0.6619342565536499,0.21040873229503632,0.3836401104927063,0.7410742044448853,0.7740479111671448,-0.26367977261543274,0.9929364919662476,0.6973892450332642,0.6596433520317078,0.2121148556470871,0.3799407482147217,0.774137020111084,0.7910045385360718,-0.3091203570365906,0.9868515133857727,0.7073403000831604,0.6578150987625122,0.16681896150112152,0.38259249925613403,0.7817481756210327,0.779844343662262,-0.27160367369651794,0.9842535257339478,0.6996370553970337,0.6627728939056396,0.1888934224843979,0.37703797221183777,0.7679901123046875,0.7724173665046692,-0.2480047643184662,0.9725988507270813,0.4779757559299469,0.47098368406295776,0.1332213580608368,0.9845048189163208,0.48324161767959595,0.5030971169471741,-0.13310487568378448,0.9955750107765198,0.2974766790866852,0.563001811504364,0.19798427820205688,0.38670259714126587,0.28106725215911865,0.6046984791755676,-0.09708914160728455,0.9678282737731934,0.12105103582143784,0.5925208330154419,0.30101916193962097,0.6699760556221008,0.07127705961465836,0.6599767804145813,-0.0608200840651989,0.9809279441833496,0.08901567757129669,0.5693413615226746,0.30473607778549194,0.7379875183105469,0.03599991276860237,0.631367564201355,-0.06461452692747116,0.9765915274620056,0.11124195158481598,0.6946853995323181,0.25472238659858704,0.8419808149337769,0.0648992508649826,0.75770503282547,-0.1735331118106842,0.9728407263755798
8,0.8586419224739075,0.5467463731765747,-0.008687271736562252,0.9997795224189758,0.8757448196411133,0.5312578082084656,0.005543993320316076,0.9995220303535461,0.8756383657455444,0.5291456580162048,0.0055314223282039165,0.9995531439781189,0.8754056692123413,0.5266788601875305,0.005511838011443615,0.9996016621589661,0.8757342100143433,0.5276156067848206,-0.04213753715157509,0.9996974468231201,0.8755664825439453,0.5232594609260559,-0.042211659252643585,0.999772846698761,0.8751752972602844,0.5185821652412415,-0.04230410233139992,0.9998106360435486,0.8659900426864624,0.4998188316822052,0.10109692811965942,0.999281108379364,0.8641190528869629,0.4935435652732849,-0.11792917549610138,0.9997268915176392,0.8407002687454224,0.541540801525116,0.033772945404052734,0.9994039535522461,0.839790940284729,0.5352140069007874,-0.02986506186425686,0.999679684638977,0.7488008737564087,0.44029608368873596,0.24655179679393768,0.9959554672241211,0.7764190435409546,0.4732906222343445,-0.21499308943748474,0.9999002814292908,0.6509145498275757,0.5414441823959351,0.3339041769504547,0.23401904106140137,0.7067975401878357,0.5916798114776611,-0.3008050322532654,0.9969823956489563,0.6736569404602051,0.6557881236076355,0.28493431210517883,0.3548588454723358,0.7425955533981323,0.7780603170394897,-0.3232960104942322,0.992550790309906,0.6926175951957703,0.66117262840271,0.2942727208137512,0.35368505120277405,0.7761861085891724,0.7919355630874634,-0.3690139949321747,0.9862502813339233,0.7024449110031128,0.6574937105178833,0.25027570128440857,0.3561141788959503,0.7833150625228882,0.7805347442626953,-0.32300272583961487,0.983502984046936,0.6953489184379578,0.6591241359710693,0.265366792678833,0.35138681530952454,0.7695945501327515,0.7731688618659973,-0.3044166564941406,0.9714899659156799,0.4869859218597412,0.49373242259025574,0.13283081352710724,0.9843347072601318,0.4921340346336365,0.5248903036117554,-0.13264913856983185,0.9955744743347168,0.3080543875694275,0.581640899181366,0.17322921752929688,0.3773745000362396,0.2949875593185425,0.6159588098526001,-0.09296022355556488,0.9678207635879517,0.12740221619606018,0.6087200045585632,0.2620793879032135,0.6576452255249023,0.08171446621417999,0.6621819734573364,-0.040240101516246796,0.9808049201965332,0.09355689585208893,0.5865672826766968,0.2647664248943329,0.7321308851242065,0.04992919787764549,0.6319850087165833,-0.04043982923030853,0.9762380719184875,0.11471635103225708,0.7184647917747498,0.20029136538505554,0.8314835429191589,0.06724756956100464,0.7538508176803589,-0.14255675673484802,0.9722520709037781
9,0.8714011907577515,0.5807915329933167,-0.007994144223630428,0.9997548460960388,0.8861922025680542,0.5647284388542175,0.0076143392361700535,0.9994871020317078,0.8858405947685242,0.5624849796295166,0.007562834769487381,0.9995275735855103,0.8851372599601746,0.5595800280570984,0.007539108395576477,0.9995726346969604,0.8862344622612,0.5611331462860107,-0.04115438461303711,0.9996644258499146,0.8858450055122375,0.5568913817405701,-0.04122411832213402,0.9997516870498657,0.8850061297416687,0.5523656606674194,-0.04131330922245979,0.9997910857200623,0.8708025217056274,0.5283382534980774,0.10611245781183243,0.9992521405220032,0.8696502447128296,0.5227146744728088,-0.11407878249883652,0.9996957182884216,0.8508666753768921,0.5786035656929016,0.03549989312887192,0.999320387840271,0.8519530296325684,0.5713825821876526,-0.02836443856358528,0.9996355175971985,0.7534559965133667,0.47217538952827454,0.24674861133098602,0.9958677887916565,0.7814304828643799,0.5018447637557983,-0.2156337946653366,0.9998904466629028,0.6532737612724304,0.5696994066238403,0.3532060980796814,0.21840311586856842,0.7063931226730347,0.5984432101249695,-0.326973021030426,0.9966791272163391,0.6729151606559753,0.6624254584312439,0.31137359142303467,0.32488110661506653,0.7428882122039795,0.7816029191017151,-0.38141298294067383,0.9916746020317078,0.6915633678436279,0.6645702123641968,0.3184621334075928,0.3256455063819885,0.7770910859107971,0.797636866569519,-0.42624592781066895,0.9850009679794312,0.701931357383728,0.6636332273483276,0.27659398317337036,0.32789433002471924,0.7845313549041748,0.7825149297714233,-0.3900967240333557,0.9820255041122437,0.6960800886154175,0.6660148501396179,0.2919887602329254,0.32381588220596313,0.7706891298294067,0.7773047089576721,-0.36665838956832886,0.969420850276947,0.49106866121292114,0.5138903856277466,0.1339973509311676,0.9827454686164856,0.4939437806606293,0.5378128290176392,-0.13362231850624084,0.9953727126121521,0.3115091919898987,0.5901616811752319,0.17390938103199005,0.35692813992500305,0.2944745719432831,0.6190171837806702,-0.16230788826942444,0.965071976184845,0.14186294376850128,0.6048670411109924,0.2702237069606781,0.6219582557678223,0.08246218413114548,0.6545609831809998,-0.20421648025512695,0.9776909351348877,0.10854735225439072,0.5823220610618591,0.2718740999698639,0.7043406963348389,0.04964297637343407,0.618223249912262,-0.21479669213294983,0.9740473628044128,0.11517368257045746,0.7109202146530151,0.2128235399723053,0.7996822595596313,0.06483666598796844,0.7540268301963806,-0.32440581917762756,0.9680219888687134
