frame,NOSE.x,NOSE.y,NOSE.z,NOSE.v,LEFT_EYE_INNER.x,LEFT_EYE_INNER.y,LEFT_EYE_INNER.z,LEFT_EYE_INNER.v,LEFT_EYE.x,LEFT_EYE.y,LEFT_EYE.z,LEFT_EYE.v,LEFT_EYE_OUTER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.z,LEFT_EYE_OUTER.v,RIGHT_EYE_INNER.x,RIGHT_EYE_INNER.y,RIGHT_EYE_INNER.z,RIGHT_EYE_INNER.v,RIGHT_EYE.x,RIGHT_EYE.y,RIGHT_EYE.z,RIGHT_EYE.v,RIGHT_EYE_OUTER.x,RIGHT_EYE_OUTER.y,RIGHT_EYE_OUTER.z,RIGHT_EYE_OUTER.v,LEFT_EAR.x,LEFT_EAR.y,LEFT_EAR.z,LEFT_EAR.v,RIGHT_EAR.x,RIGHT_EAR.y,RIGHT_EAR.z,RIGHT_EAR.v,MOUTH_LEFT.x,MOUTH_LEFT.y,MOUTH_LEFT.z,MOUTH_LEFT.v,MOUTH_RIGHT.x,MOUTH_RIGHT.y,MOUTH_RIGHT.z,MOUTH_RIGHT.v,LEFT_SHOULDER.x,LEFT_SHOULDER.y,LEFT_SHOULDER.z,LEFT_SHOULDER.v,RIGHT_SHOULDER.x,RIGHT_SHOULDER.y,RIGHT_SHOULDER.z,RIGHT_SHOULDER.v,LEFT_ELBOW.x,LEFT_ELBOW.y,LEFT_ELBOW.z,LEFT_ELBOW.v,RIGHT_ELBOW.x,RIGHT_ELBOW.y,RIGHT_ELBOW.z,RIGHT_ELBOW.v,LEFT_WRIST.x,LEFT_WRIST.y,LEFT_WRIST.z,LEFT_WRIST.v,RIGHT_WRIST.x,RIGHT_WRIST.y,RIGHT_WRIST.z,RIGHT_WRIST.v,LEFT_PINKY.x,LEFT_PINKY.y,LEFT_PINKY.z,LEFT_PINKY.v,RIGHT_PINKY.x,RIGHT_PINKY.y,RIGHT_PINKY.z,RIGHT_PINKY.v,LEFT_INDEX.x,LEFT_INDEX.y,LEFT_INDEX.z,LEFT_INDEX.v,RIGHT_INDEX.x,RIGHT_INDEX.y,RIGHT_INDEX.z,RIGHT_INDEX.v,LEFT_THUMB.x,LEFT_THUMB.y,LEFT_THUMB.z,LEFT_THUMB.v,RIGHT_THUMB.x,RIGHT_THUMB.y,RIGHT_THUMB.z,RIGHT_THUMB.v,LEFT_HIP.x,LEFT_HIP.y,LEFT_HIP.z,LEFT_HIP.v,RIGHT_HIP.x,RIGHT_HIP.y,RIGHT_HIP.z,RIGHT_HIP.v,LEFT_KNEE.x,LEFT_KNEE.y,LEFT_KNEE.z,LEFT_KNEE.v,RIGHT_KNEE.x,RIGHT_KNEE.y,RIGHT_KNEE.z,RIGHT_KNEE.v,LEFT_ANKLE.x,LEFT_ANKLE.y,LEFT_ANKLE.z,LEFT_ANKLE.v,RIGHT_ANKLE.x,RIGHT_ANKLE.y,RIGHT_ANKLE.z,RIGHT_ANKLE.v,LEFT_HEEL.x,LEFT_HEEL.y,LEFT_HEEL.z,LEFT_HEEL.v,RIGHT_HEEL.x,RIGHT_HEEL.y,RIGHT_HEEL.z,RIGHT_HEEL.v,LEFT_FOOT_INDEX.x,LEFT_FOOT_INDEX.y,LEFT_FOOT_INDEX.z,LEFT_FOOT_INDEX.v,RIGHT_FOOT_INDEX.x,RIGHT_FOOT_INDEX.y,RIGHT_FOOT_INDEX.z,RIGHT_FOOT_INDEX.v
0,0.4864256978034973,0.31068354845046997,-0.18544156849384308,1.0,0.48914775252342224,0.30174002051353455,-0.17238827049732208,1.0,0.4912641644477844,0.30190056562423706,-0.1723584681749344,1.0,0.4934931695461273,0.302021861076355,-0.17231318354606628,1.0,0.48205453157424927,0.30106720328330994,-0.1794377565383911,1.0,0.47921067476272583,0.30046841502189636,-0.17944541573524475,1.0,0.47636157274246216,0.3000221252441406,-0.17958201467990875,1.0,0.49264127016067505,0.30456897616386414,-0.07870634645223618,1.0,0.4691382944583893,0.3017266094684601,-0.10991241037845612,1.0,0.4878436028957367,0.31982436776161194,-0.14977732300758362,1.0,0.47927793860435486,0.3184548616409302,-0.15855470299720764,1.0,0.49595481157302856,0.3410567045211792,-0.026125039905309677,0.9999957084655762,0.4404069781303406,0.3384707272052765,-0.06733173877000809,0.9999589920043945,0.5164750814437866,0.3558053970336914,-0.09928476810455322,0.5674333572387695,0.4067331850528717,0.3644333481788635,-0.18315176665782928,0.9205888509750366,0.5270448327064514,0.327438622713089,-0.2674431800842285,0.6693446636199951,0.3942694664001465,0.3503602147102356,-0.3566318452358246,0.9091094136238098,0.5317097306251526,0.321239173412323,-0.30271604657173157,0.5025297999382019,0.388733834028244,0.3473045229911804,-0.398976594209671,0.8582818508148193,0.5269004106521606,0.31765371561050415,-0.30920231342315674,0.5745713114738464,0.3938172161579132,0.34341180324554443,-0.39961570501327515,0.8651437759399414,0.5249637961387634,0.32122886180877686,-0.2758070230484009,0.5797548890113831,0.3972964286804199,0.3456827402114868,-0.36191967129707336,0.818210244178772,0.482708603143692,0.4685856103897095,0.007239058613777161,0.999998927116394,0.44923925399780273,0.4681672751903534,-0.0068935975432395935,0.9999960660934448,0.4981592297554016,0.5319432020187378,-0.13930228352546692,0.997028648853302,0.4202759861946106,0.5260193347930908,0.10181649029254913,0.9871528744697571,0.49245986342430115,0.6119312047958374,-0.0347779206931591,0.9896354079246521,0.3920665383338928,0.565380334854126,0.35021868348121643,0.8297411203384399,0.4853352904319763,0.6254494190216064,-0.029478561133146286,0.7296088933944702,0.3909464478492737,0.5711027979850769,0.37044307589530945,0.1636015921831131,0.5109143257141113,0.6358280777931213,-0.12595607340335846,0.9685419797897339,0.3857913613319397,0.5903517603874207,0.3020420968532562,0.7167111039161682
1,0.4887954294681549,0.30574092268943787,-0.1276426911354065,1.0,0.4894695281982422,0.29686790704727173,-0.10622934252023697,1.0,0.49131011962890625,0.2968493103981018,-0.10625170171260834,1.0,0.49323374032974243,0.29676634073257446,-0.10628795623779297,1.0,0.4826890826225281,0.29686373472213745,-0.12151913344860077,1.0,0.47997742891311646,0.29673531651496887,-0.1215059906244278,1.0,0.4772784113883972,0.29672446846961975,-0.1215553879737854,1.0,0.4913502633571625,0.2991926074028015,0.002525319578126073,1.0,0.4697532653808594,0.2991359829902649,-0.06333483755588531,1.0,0.49113255739212036,0.3134872615337372,-0.0873689353466034,1.0,0.4830043911933899,0.31358602643013,-0.10628990828990936,1.0,0.49583902955055237,0.34048548340797424,0.0785321444272995,0.9999997615814209,0.447209894657135,0.3332318961620331,-0.06698552519083023,0.9999818801879883,0.5148983001708984,0.348408967256546,0.10658733546733856,0.7129726409912109,0.4168263375759125,0.36276400089263916,-0.22608733177185059,0.9999905824661255,0.523161768913269,0.33130183815956116,0.0749528557062149,0.9332960844039917,0.4010818600654602,0.35014608502388,-0.40671834349632263,0.9999542236328125,0.5253872871398926,0.325286865234375,0.07048576325178146,0.877415120601654,0.39367440342903137,0.3462214469909668,-0.4429514408111572,0.9995681643486023,0.5195934772491455,0.31791171431541443,0.0722183957695961,0.8986126780509949,0.3964737057685852,0.3449058532714844,-0.4504878520965576,0.9995577931404114,0.5208547115325928,0.3262427747249603,0.07375995814800262,0.889988899230957,0.4016023576259613,0.34723222255706787,-0.4143628180027008,0.9993100166320801,0.47449302673339844,0.46595555543899536,0.04248015210032463,0.9999998807907104,0.4414571225643158,0.4642108082771301,-0.04221862927079201,0.9999996423721313,0.5062973499298096,0.525622546672821,-0.14545154571533203,0.9999959468841553,0.4123498499393463,0.5361191034317017,-0.012373065575957298,0.9999992847442627,0.49929729104042053,0.6044361591339111,-0.07518155872821808,0.9999650716781616,0.37445613741874695,0.5665289759635925,0.1924516260623932,0.999945878982544,0.49220308661460876,0.6164859533309937,-0.07294677197933197,0.9984191656112671,0.37015286087989807,0.5668073892593384,0.21036973595619202,0.9926879405975342,0.5169519186019897,0.631291389465332,-0.1593157947063446,0.9999171495437622,0.36713555455207825,0.5955695509910583,0.1388130486011505,0.9997758269309998
2,0.49095267057418823,0.29354825615882874,-0.15632697939872742,1.0,0.49266576766967773,0.2844181954860687,-0.13710470497608185,1.0,0.49496060609817505,0.2843703031539917,-0.1370657980442047,1.0,0.4973720908164978,0.28430092334747314,-0.13703566789627075,1.0,0.4848436713218689,0.28461650013923645,-0.14825882017612457,1.0,0.48190221190452576,0.2845076024532318,-0.14828148484230042,1.0,0.4789370596408844,0.28451451659202576,-0.14829762279987335,1.0,0.49711528420448303,0.287977397441864,-0.02897573448717594,1.0,0.4719107151031494,0.2880587875843048,-0.07564298063516617,1.0,0.4942547678947449,0.30273452401161194,-0.11607144773006439,1.0,0.48466721177101135,0.30290496349334717,-0.12921877205371857,1.0,0.5022186040878296,0.33261626958847046,0.028376292437314987,1.0,0.4504811763763428,0.32783132791519165,-0.06659489870071411,0.999990701675415,0.5251373052597046,0.3411159813404083,-0.07616683840751648,0.6745910048484802,0.4218176305294037,0.36409807205200195,-0.217176154255867,0.9975343942642212,0.5232959985733032,0.3166031241416931,-0.2350819855928421,0.6918303370475769,0.40122899413108826,0.3400168716907501,-0.39969494938850403,0.9954657554626465,0.525847315788269,0.311016708612442,-0.2638149559497833,0.4442923665046692,0.3918893039226532,0.33187732100486755,-0.44196516275405884,0.984749436378479,0.5179498195648193,0.3112274408340454,-0.2592371702194214,0.5281729698181152,0.39478281140327454,0.33049318194389343,-0.44965362548828125,0.9865108132362366,0.5182498097419739,0.3148517906665802,-0.23950619995594025,0.5079545378684998,0.3997275233268738,0.3345537781715393,-0.4053279757499695,0.9782809019088745,0.4756861627101898,0.4574163556098938,0.04086422920227051,1.0,0.44167691469192505,0.4551333785057068,-0.040554556995630264,0.9999995231628418,0.501761257648468,0.5267543196678162,-0.17739318311214447,0.9998451471328735,0.4159797728061676,0.5405535101890564,-0.043555404990911484,0.999981164932251,0.49836045503616333,0.6104769110679626,-0.06387647986412048,0.9987167119979858,0.36605000495910645,0.5628532767295837,0.19528454542160034,0.998050332069397,0.4916748106479645,0.6227045655250549,-0.057806383818387985,0.9452821016311646,0.3574119806289673,0.5607870817184448,0.2180461883544922,0.7755879759788513,0.5167883634567261,0.6395291090011597,-0.1540031135082245,0.996088981628418,0.35825714468955994,0.596542477607727,0.1484784036874771,0.9882389307022095
3,0.4927763342857361,0.2875227928161621,-0.18327322602272034,1.0,0.49550962448120117,0.2785683572292328,-0.16458401083946228,1.0,0.49803367257118225,0.27865713834762573,-0.16454215347766876,1.0,0.5006603002548218,0.27870553731918335,-0.1645071804523468,1.0,0.48720628023147583,0.27796146273612976,-0.17514702677726746,1.0,0.4841652512550354,0.2774943709373474,-0.1751294732093811,1.0,0.481095552444458,0.2771547734737396,-0.17513129115104675,1.0,0.5008074045181274,0.2816956639289856,-0.055797625333070755,1.0,0.4742109775543213,0.2797996401786804,-0.10111881792545319,1.0,0.4961284101009369,0.29702427983283997,-0.1426304429769516,1.0,0.486065149307251,0.29638612270355225,-0.15544316172599792,1.0,0.5051929950714111,0.3241840898990631,0.024060716852545738,1.0,0.45275530219078064,0.3210177719593048,-0.09368251264095306,0.9999951124191284,0.5340921878814697,0.3313736021518707,0.00472817849367857,0.9640541076660156,0.42130613327026367,0.3655875027179718,-0.22385838627815247,0.9999698400497437,0.5410993695259094,0.302237331867218,-0.06854768097400665,0.9856228232383728,0.40388989448547363,0.33655983209609985,-0.381963312625885,0.9998892545700073,0.5446987748146057,0.29523319005966187,-0.07872646301984787,0.9638064503669739,0.39661645889282227,0.32620304822921753,-0.4176712930202484,0.9991744160652161,0.5375829935073853,0.29288822412490845,-0.0767374336719513,0.971668004989624,0.3987329602241516,0.32329484820365906,-0.4191809594631195,0.9992566704750061,0.5376453399658203,0.29626527428627014,-0.0709415078163147,0.9707428216934204,0.4034658372402191,0.32768410444259644,-0.3867169916629791,0.9989172220230103,0.47810545563697815,0.45429763197898865,0.0504184365272522,1.0,0.4445630609989166,0.4497080445289612,-0.050239015370607376,0.9999995231628418,0.5009928941726685,0.530964732170105,-0.0898190289735794,0.9999939203262329,0.4158097803592682,0.536111056804657,-0.07083093374967575,0.9999996423721313,0.4950479567050934,0.6114803552627563,0.04145035892724991,0.999915361404419,0.36355137825012207,0.5623701810836792,0.12734012305736542,0.9999490976333618,0.4878591001033783,0.6231558322906494,0.049750491976737976,0.9961431622505188,0.3539399206638336,0.5610929727554321,0.14473602175712585,0.9875685572624207,0.5135878920555115,0.6422423124313354,-0.0394095741212368,0.999737560749054,0.3589058518409729,0.5983116030693054,0.0681152194738388,0.9996991157531738
4,0.49730658531188965,0.2842441499233246,-0.19681242108345032,1.0,0.5003463625907898,0.2748320400714874,-0.17908446490764618,1.0,0.5027117729187012,0.2751278877258301,-0.17903752624988556,0.9999994039535522,0.5051612257957458,0.275370717048645,-0.1790151596069336,1.0,0.49238839745521545,0.2734730541706085,-0.18961243331432343,1.0,0.4893356263637543,0.272533118724823,-0.1896332949399948,0.9999992847442627,0.48624593019485474,0.27172553539276123,-0.18968349695205688,1.0,0.5039569139480591,0.2774258553981781,-0.07099507749080658,0.9999998807907104,0.4783080220222473,0.27249687910079956,-0.11145380884408951,0.9999996423721313,0.4990254044532776,0.2935652434825897,-0.1560845673084259,0.9999998807907104,0.48945528268814087,0.29180100560188293,-0.16881319880485535,0.9999996423721313,0.5069114565849304,0.31644541025161743,-0.00358834071084857,0.9999998807907104,0.45049867033958435,0.312492311000824,-0.10666695982217789,0.999987006187439,0.5333074331283569,0.3103025257587433,-0.04495679587125778,0.9379986524581909,0.4195989966392517,0.35889750719070435,-0.22203926742076874,0.9996274709701538,0.5147015452384949,0.28319722414016724,-0.08822472393512726,0.8397193551063538,0.40167760848999023,0.3291139006614685,-0.37068140506744385,0.9984455704689026,0.5120800733566284,0.2766052186489105,-0.0994165688753128,0.5399483442306519,0.3951498866081238,0.31798991560935974,-0.4055858552455902,0.9944156408309937,0.5042858719825745,0.2794802784919739,-0.08993563055992126,0.5845624804496765,0.39685606956481934,0.3147585690021515,-0.4073949456214905,0.9952102303504944,0.5060298442840576,0.28345638513565063,-0.0877734124660492,0.610880434513092,0.4016116261482239,0.3201249837875366,-0.37516412138938904,0.9916988611221313,0.4798341393470764,0.44905784726142883,0.04666699469089508,0.9999997615814209,0.4439448416233063,0.44449445605278015,-0.04644716903567314,0.999996542930603,0.5003218054771423,0.5280420780181885,-0.09300298243761063,0.9999141693115234,0.4142940044403076,0.5313171148300171,-0.060767970979213715,0.9999904632568359,0.4971223771572113,0.6105133295059204,0.030672531574964523,0.9989153146743774,0.3639264702796936,0.5646600723266602,0.12109944969415665,0.9990749359130859,0.4903351366519928,0.6228673458099365,0.03780466318130493,0.971418559551239,0.35453879833221436,0.5645156502723694,0.13759982585906982,0.8888290524482727,0.5153422355651855,0.6430361270904541,-0.05368507653474808,0.9969621300697327,0.3587839603424072,0.603587806224823,0.05864279344677925,0.9949997663497925
5,0.5007572174072266,0.2741287052631378,-0.19258034229278564,1.0,0.5038228034973145,0.2671452760696411,-0.16685062646865845,1.0,0.5059272646903992,0.2677950859069824,-0.16690072417259216,1.0,0.508114218711853,0.2683452367782593,-0.16687408089637756,1.0,0.4959784150123596,0.26462557911872864,-0.18239888548851013,1.0,0.4930834174156189,0.2633422613143921,-0.18237143754959106,1.0,0.49020156264305115,0.26220646500587463,-0.18241524696350098,1.0,0.5057297348976135,0.2706754505634308,-0.04026082530617714,1.0,0.4813939034938812,0.26302725076675415,-0.11076150834560394,1.0,0.5015186071395874,0.2839757204055786,-0.1477275937795639,1.0,0.4922976493835449,0.28089603781700134,-0.1676637828350067,1.0,0.5027704834938049,0.3126216530799866,0.07433387637138367,0.9999997615814209,0.4547787308692932,0.30025312304496765,-0.11958615481853485,0.9999964237213135,0.5267738103866577,0.31959834694862366,0.20015080273151398,0.9454911351203918,0.4209210276603699,0.3271929621696472,-0.3029955327510834,0.9999978542327881,0.5283069610595703,0.29225024580955505,0.2704819142818451,0.979346513748169,0.41009360551834106,0.31570079922676086,-0.49117621779441833,0.9999855756759644,0.5290571451187134,0.2838495969772339,0.28410208225250244,0.9370377063751221,0.4029601216316223,0.3109320402145386,-0.5308614373207092,0.9998397827148438,0.5232638120651245,0.2825104594230652,0.280168741941452,0.9425486922264099,0.40658989548683167,0.31146425008773804,-0.536284327507019,0.999841570854187,0.5257112383842468,0.2867210805416107,0.2690325379371643,0.9411454200744629,0.41040635108947754,0.31457072496414185,-0.4985036253929138,0.9996868371963501,0.47828349471092224,0.4430784583091736,0.06245797127485275,0.9999998807907104,0.4448266625404358,0.4412837326526642,-0.062282443046569824,0.9999998807907104,0.5012467503547668,0.5185176730155945,-0.06177591532468796,1.0,0.4085358679294586,0.5248991250991821,-0.04631293565034866,1.0,0.49531587958335876,0.6078087091445923,0.007961575873196125,0.9999967813491821,0.35861971974372864,0.5604308247566223,0.12859196960926056,0.9999964237213135,0.48740896582603455,0.6225809454917908,0.010608119890093803,0.9996517896652222,0.3497147858142853,0.5630226135253906,0.14232592284679413,0.9978912472724915,0.5167469382286072,0.6366224884986877,-0.07776966691017151,0.9999884366989136,0.35742735862731934,0.5916990637779236,0.049856968224048615,0.99997878074646
6,0.5044124722480774,0.26408639550209045,-0.17424339056015015,1.0,0.5063669681549072,0.25706711411476135,-0.1481238603591919,1.0,0.50804203748703,0.25773149728775024,-0.1481803059577942,1.0,0.509818434715271,0.2583116888999939,-0.1481834352016449,1.0,0.49954262375831604,0.25468260049819946,-0.16528770327568054,1.0,0.496969074010849,0.2536153197288513,-0.16525186598300934,1.0,0.49440622329711914,0.25267162919044495,-0.16531752049922943,1.0,0.5065656304359436,0.2606474757194519,-0.02481669932603836,1.0,0.48627597093582153,0.253743976354599,-0.10224871337413788,1.0,0.5049164891242981,0.2732471227645874,-0.12981738150119781,1.0,0.4968230724334717,0.27043378353118896,-0.15238235890865326,1.0,0.5047217607498169,0.31277137994766235,0.09015078097581863,0.9999991655349731,0.45729193091392517,0.29222726821899414,-0.10494538396596909,0.9999945163726807,0.5000136494636536,0.35187116265296936,0.2503945231437683,0.4646848440170288,0.42136770486831665,0.3326740264892578,-0.2618861496448517,0.999997615814209,0.5033642649650574,0.33769527077674866,0.32970723509788513,0.7778300046920776,0.41135191917419434,0.31202107667922974,-0.43899235129356384,0.9999847412109375,0.5034022927284241,0.3219664394855499,0.35169440507888794,0.6356757283210754,0.40577611327171326,0.30567988753318787,-0.4822786748409271,0.9998317956924438,0.5034531354904175,0.3107820451259613,0.3387112617492676,0.6865500211715698,0.40756145119667053,0.3030088543891907,-0.48439115285873413,0.9998304843902588,0.5060337781906128,0.32637283205986023,0.3258800506591797,0.6816630959510803,0.4113794267177582,0.3061818778514862,-0.4450627267360687,0.9996377229690552,0.48207640647888184,0.43825116753578186,0.05932041257619858,1.0,0.44818440079689026,0.43481871485710144,-0.05916610360145569,1.0,0.5053508281707764,0.5162366032600403,-0.05681174248456955,0.9999998807907104,0.4058306813240051,0.5200711488723755,0.0031084041111171246,0.9999998807907104,0.49686750769615173,0.6094440221786499,0.019181612879037857,0.9999916553497314,0.36070138216018677,0.5595463514328003,0.21797005832195282,0.9999865293502808,0.4894393980503082,0.6237627863883972,0.02243892475962639,0.9986300468444824,0.3526809811592102,0.5620326995849609,0.23602095246315002,0.9899901151657104,0.5150185823440552,0.6375802159309387,-0.06757577508687973,0.9999749660491943,0.3599868416786194,0.5902069211006165,0.14399360120296478,0.9999452829360962
7,0.5042237043380737,0.25165900588035583,-0.18899855017662048,1.0,0.5080908536911011,0.24398858845233917,-0.16391883790493011,1.0,0.5103378295898438,0.2446083426475525,-0.16396479308605194,1.0,0.5126533508300781,0.2451455146074295,-0.16394755244255066,1.0,0.5004526376724243,0.24166785180568695,-0.17774371802806854,1.0,0.4977148473262787,0.24048784375190735,-0.17769508063793182,1.0,0.49497953057289124,0.2394576370716095,-0.17778439819812775,1.0,0.5115593075752258,0.2482253611087799,-0.03973434492945671,1.0,0.4881119728088379,0.24114832282066345,-0.1042320728302002,1.0,0.5059515237808228,0.2614601254463196,-0.14432784914970398,1.0,0.496673583984375,0.25861436128616333,-0.16264186799526215,1.0,0.5102348327636719,0.29473719000816345,0.0775194838643074,0.9999984502792358,0.46165770292282104,0.2815669775009155,-0.10496330261230469,0.9999755620956421,0.5198772549629211,0.31917646527290344,0.20111560821533203,0.4317806661128998,0.43203791975975037,0.32194408774375916,-0.27262482047080994,0.9999169111251831,0.5323795676231384,0.28802844882011414,0.23297813534736633,0.9102085828781128,0.4168992042541504,0.2970423400402069,-0.47024887800216675,0.9997517466545105,0.5359647274017334,0.27657976746559143,0.23774199187755585,0.8556366562843323,0.41109713912010193,0.2911957800388336,-0.515048623085022,0.9987127780914307,0.5343868732452393,0.2727113962173462,0.227682426571846,0.8808318972587585,0.4117148518562317,0.28715434670448303,-0.5272011160850525,0.9988306164741516,0.5351720452308655,0.2778717875480652,0.22841596603393555,0.8669754862785339,0.4160817265510559,0.2902783155441284,-0.48026663064956665,0.9977703094482422,0.48794037103652954,0.4292074739933014,0.05721321702003479,0.9999998807907104,0.4533914625644684,0.4261173903942108,-0.05708807706832886,0.9999996423721313,0.5073903203010559,0.515015184879303,0.009178362786769867,0.9999982118606567,0.414376437664032,0.5099655985832214,-0.00012953311670571566,0.9999990463256836,0.49620723724365234,0.6006694436073303,0.14646431803703308,0.999873161315918,0.3727099597454071,0.5515849590301514,0.2193329632282257,0.9997652173042297,0.4872341752052307,0.6130989193916321,0.15607479214668274,0.9921395182609558,0.36694926023483276,0.5552225112915039,0.23608210682868958,0.9296749830245972,0.5158790946006775,0.6340739130973816,0.07118336856365204,0.9994547963142395,0.3697511851787567,0.5860598087310791,0.1452467292547226,0.9989588260650635
8,0.5099040865898132,0.24508239328861237,-0.20238110423088074,1.0,0.5136528611183167,0.23658807575702667,-0.17681200802326202,1.0,0.516060471534729,0.237105131149292,-0.17686966061592102,1.0,0.5185308456420898,0.23750899732112885,-0.1768454760313034,1.0,0.5056411027908325,0.23434419929981232,-0.19186927378177643,1.0,0.5026947259902954,0.23313631117343903,-0.19179508090019226,1.0,0.4997768998146057,0.23209191858768463,-0.19187377393245697,1.0,0.5172404646873474,0.24004706740379333,-0.05122549459338188,1.0,0.4921873211860657,0.23355643451213837,-0.11946842819452286,1.0,0.511782705783844,0.25504305958747864,-0.15718723833560944,0.9999998807907104,0.5019055008888245,0.2523275911808014,-0.17666275799274445,1.0,0.5132083892822266,0.2881253957748413,0.07558892667293549,0.9999979734420776,0.467684805393219,0.2728356122970581,-0.13377827405929565,0.9999667406082153,0.5203219652175903,0.3182607591152191,0.25867265462875366,0.4247066080570221,0.43995538353919983,0.31042367219924927,-0.3169945478439331,0.9999837875366211,0.5358947515487671,0.2908572852611542,0.38046666979789734,0.9237329363822937,0.4238514006137848,0.28802555799484253,-0.5142323970794678,0.9999394416809082,0.5398399233818054,0.2799910008907318,0.40645676851272583,0.8823674321174622,0.41697415709495544,0.2824556529521942,-0.555875301361084,0.9994825124740601,0.540826678276062,0.277364045381546,0.398445188999176,0.8987207412719727,0.4177776873111725,0.2791930139064789,-0.5712655186653137,0.9994902610778809,0.5416938662528992,0.28177401423454285,0.37903743982315063,0.8885650634765625,0.4227325916290283,0.2818809151649475,-0.5260491371154785,0.9990711212158203,0.49137982726097107,0.42386847734451294,0.05976909399032593,0.9999996423721313,0.4588451385498047,0.4216853678226471,-0.059653811156749725,0.9999988079071045,0.5067483186721802,0.5115677714347839,0.006288348697125912,0.9999996423721313,0.41783928871154785,0.5042417049407959,0.01304888166487217,0.9999996423721313,0.49502164125442505,0.605408251285553,0.09726640582084656,0.999981164932251,0.374513179063797,0.54891037940979,0.23082351684570312,0.9999599456787109,0.4861770570278168,0.6196738481521606,0.1017388328909874,0.9979738593101501,0.3681858479976654,0.5539700388908386,0.24639269709587097,0.9906020164489746,0.514534056186676,0.6378927826881409,0.015367696061730385,0.9998981952667236,0.3723355829715729,0.5804590582847595,0.15130262076854706,0.9998251795768738
9,0.5160824060440063,0.2389143407344818,-0.1998876929283142,1.0,0.5183941721916199,0.23000788688659668,-0.17572499811649323,1.0,0.520605206489563,0.23030155897140503,-0.1757614016532898,0.9999998807907104,0.5229099988937378,0.23049359023571014,-0.17577329277992249,1.0,0.5106881856918335,0.2284773737192154,-0.1909298151731491,1.0,0.5077304244041443,0.22762054204940796,-0.1908629834651947,0.9999997615814209,0.5047920942306519,0.22692488133907318,-0.1909189075231552,1.0,0.5205163359642029,0.23243945837020874,-0.05186762288212776,1.0,0.49681830406188965,0.2285996973514557,-0.12220402806997299,0.9999995231628418,0.5178802013397217,0.2478715479373932,-0.15499290823936462,0.9999994039535522,0.5081477761268616,0.24602743983268738,-0.17489692568778992,0.9999995231628418,0.5133540034294128,0.2837967276573181,0.07539254426956177,0.9999979734420776,0.4758060872554779,0.2680820822715759,-0.1458653062582016,0.9999716281890869,0.5050265192985535,0.319423645734787,0.25520047545433044,0.10553523898124695,0.4473952651023865,0.29777783155441284,-0.35133710503578186,0.9999995231628418,0.5079418420791626,0.34484562277793884,0.37406662106513977,0.5778738260269165,0.4262906014919281,0.27943140268325806,-0.5509529113769531,0.9999979734420776,0.5074632167816162,0.34782445430755615,0.40826863050460815,0.5890802145004272,0.4175386428833008,0.2730247378349304,-0.590303897857666,0.9999817609786987,0.5110417604446411,0.3467773199081421,0.4022391438484192,0.6362638473510742,0.41749897599220276,0.27135878801345825,-0.6032842993736267,0.9999814033508301,0.513935923576355,0.34429416060447693,0.37547948956489563,0.6027815341949463,0.4224032461643219,0.27518516778945923,-0.5607787370681763,0.999969482421875,0.4896618723869324,0.4192304313182831,0.06202583387494087,0.9999998807907104,0.46487703919410706,0.41749176383018494,-0.06195170804858208,0.9999996423721313,0.504641056060791,0.5074394941329956,0.04440425708889961,0.9999982118606567,0.4246290624141693,0.49959319829940796,0.01916443184018135,0.9999997615814209,0.4962325990200043,0.6051216721534729,0.13214363157749176,0.9999940395355225,0.37740132212638855,0.5467150807380676,0.2326209992170334,0.9999862909317017,0.4882113039493561,0.6196471452713013,0.13563412427902222,0.9995669722557068,0.3690101206302643,0.5517371296882629,0.24948270618915558,0.9986520409584045,0.5209107398986816,0.6378594040870667,0.054844826459884644,0.9999814033508301,0.375963419675827,0.5799283385276794,0.16772392392158508,0.9999604225158691
