frame,NOSE.x,NOSE.y,NOSE.z,NOSE.v,LEFT_EYE_INNER.x,LEFT_EYE_INNER.y,LEFT_EYE_INNER.z,LEFT_EYE_INNER.v,LEFT_EYE.x,LEFT_EYE.y,LEFT_EYE.z,LEFT_EYE.v,LEFT_EYE_OUTER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.z,LEFT_EYE_OUTER.v,RIGHT_EYE_INNER.x,RIGHT_EYE_INNER.y,RIGHT_EYE_INNER.z,RIGHT_EYE_INNER.v,RIGHT_EYE.x,RIGHT_EYE.y,RIGHT_EYE.z,RIGHT_EYE.v,RIGHT_EYE_OUTER.x,RIGHT_EYE_OUTER.y,RIGHT_EYE_OUTER.z,RIGHT_EYE_OUTER.v,LEFT_EAR.x,LEFT_EAR.y,LEFT_EAR.z,LEFT_EAR.v,RIGHT_EAR.x,RIGHT_EAR.y,RIGHT_EAR.z,RIGHT_EAR.v,MOUTH_LEFT.x,MOUTH_LEFT.y,MOUTH_LEFT.z,MOUTH_LEFT.v,MOUTH_RIGHT.x,MOUTH_RIGHT.y,MOUTH_RIGHT.z,MOUTH_RIGHT.v,LEFT_SHOULDER.x,LEFT_SHOULDER.y,LEFT_SHOULDER.z,LEFT_SHOULDER.v,RIGHT_SHOULDER.x,RIGHT_SHOULDER.y,RIGHT_SHOULDER.z,RIGHT_SHOULDER.v,LEFT_ELBOW.x,LEFT_ELBOW.y,LEFT_ELBOW.z,LEFT_ELBOW.v,RIGHT_ELBOW.x,RIGHT_ELBOW.y,RIGHT_ELBOW.z,RIGHT_ELBOW.v,LEFT_WRIST.x,LEFT_WRIST.y,LEFT_WRIST.z,LEFT_WRIST.v,RIGHT_WRIST.x,RIGHT_WRIST.y,RIGHT_WRIST.z,RIGHT_WRIST.v,LEFT_PINKY.x,LEFT_PINKY.y,LEFT_PINKY.z,LEFT_PINKY.v,RIGHT_PINKY.x,RIGHT_PINKY.y,RIGHT_PINKY.z,RIGHT_PINKY.v,LEFT_INDEX.x,LEFT_INDEX.y,LEFT_INDEX.z,LEFT_INDEX.v,RIGHT_INDEX.x,RIGHT_INDEX.y,RIGHT_INDEX.z,RIGHT_INDEX.v,LEFT_THUMB.x,LEFT_THUMB.y,LEFT_THUMB.z,LEFT_THUMB.v,RIGHT_THUMB.x,RIGHT_THUMB.y,RIGHT_THUMB.z,RIGHT_THUMB.v,LEFT_HIP.x,LEFT_HIP.y,LEFT_HIP.z,LEFT_HIP.v,RIGHT_HIP.x,RIGHT_HIP.y,RIGHT_HIP.z,RIGHT_HIP.v,LEFT_KNEE.x,LEFT_KNEE.y,LEFT_KNEE.z,LEFT_KNEE.v,RIGHT_KNEE.x,RIGHT_KNEE.y,RIGHT_KNEE.z,RIGHT_KNEE.v,LEFT_ANKLE.x,LEFT_ANKLE.y,LEFT_ANKLE.z,LEFT_ANKLE.v,RIGHT_ANKLE.x,RIGHT_ANKLE.y,RIGHT_ANKLE.z,RIGHT_ANKLE.v,LEFT_HEEL.x,LEFT_HEEL.y,LEFT_HEEL.z,LEFT_HEEL.v,RIGHT_HEEL.x,RIGHT_HEEL.y,RIGHT_HEEL.z,RIGHT_HEEL.v,LEFT_FOOT_INDEX.x,LEFT_FOOT_INDEX.y,LEFT_FOOT_INDEX.z,LEFT_FOOT_INDEX.v,RIGHT_FOOT_INDEX.x,RIGHT_FOOT_INDEX.y,RIGHT_FOOT_INDEX.z,RIGHT_FOOT_INDEX.v
0,0.4572358727455139,0.3891250193119049,-0.9413320422172546,0.996170699596405,0.4499886631965637,0.3721865117549896,-0.9597063064575195,0.9926789999008179,0.45278143882751465,0.3707616627216339,-0.9598449468612671,0.9947117567062378,0.4556168019771576,0.3694835901260376,-0.9601634740829468,0.9922946691513062,0.44091978669166565,0.3718900680541992,-0.9353442192077637,0.9869675040245056,0.4381141662597656,0.3704092800617218,-0.9353543519973755,0.9868712425231934,0.4353176951408386,0.36899325251579285,-0.9354684948921204,0.9794567227363586,0.46187907457351685,0.3494696617126465,-0.9278752207756042,0.9963811039924622,0.4335576891899109,0.34875065088272095,-0.8194485902786255,0.9814081788063049,0.4714675843715668,0.3882608413696289,-0.916190505027771,0.9969636797904968,0.4647112786769867,0.38722604513168335,-0.8841832280158997,0.9963775277137756,0.5394159555435181,0.3788768947124481,-0.8304898142814636,0.9999980926513672,0.4482725262641907,0.33070433139801025,-0.5894427299499512,0.9997016787528992,0.592317521572113,0.6018807291984558,-0.9186421632766724,0.9998538494110107,0.5146057605743408,0.4335644543170929,-0.503592312335968,0.7556064128875732,0.599230170249939,0.8263615965843201,-0.9859768748283386,0.999976634979248,0.5180262327194214,0.5225253105163574,-0.4959554076194763,0.854248046875,0.593190610408783,0.8627568483352661,-1.0976976156234741,0.9998849630355835,0.5138126015663147,0.5331659317016602,-0.5392230749130249,0.7840126156806946,0.575262188911438,0.8596764802932739,-1.0983635187149048,0.9998770952224731,0.5082628726959229,0.5314362645149231,-0.5927906036376953,0.8431831002235413,0.579481303691864,0.8479635119438171,-0.9934414029121399,0.999693751335144,0.5128375887870789,0.52992844581604,-0.5198794603347778,0.8156588673591614,0.5910087823867798,0.4139039218425751,-0.06078531593084335,0.9999997615814209,0.5176193714141846,0.3875393271446228,0.060743510723114014,0.9999972581863403,0.6128724217414856,0.5695364475250244,0.2664143145084381,0.9927870631217957,0.43837007880210876,0.48427581787109375,0.20133695006370544,0.969398558139801,0.6839075088500977,0.5882233381271362,0.7651745080947876,0.9831901788711548,0.39120155572891235,0.6352887749671936,0.5184004902839661,0.9396494626998901,0.69827800989151,0.5854840874671936,0.812024712562561,0.7489295601844788,0.406710684299469,0.6570240259170532,0.5489357709884644,0.6297240257263184,0.6917307376861572,0.6551588177680969,0.718487560749054,0.9872214198112488,0.3371022939682007,0.6905968189239502,0.44786733388900757,0.9775177836418152
1,0.4588959217071533,0.35322561860084534,-0.904312789440155,0.9964900612831116,0.4606783986091614,0.34199681878089905,-0.9215191602706909,0.9933426976203918,0.46602097153663635,0.3468736410140991,-0.921548068523407,0.9951832890510559,0.470658540725708,0.3471135199069977,-0.921826958656311,0.9930053949356079,0.45108118653297424,0.33128541707992554,-0.9005945324897766,0.9880821704864502,0.44915714859962463,0.327791690826416,-0.9007331728935242,0.9879865646362305,0.446890652179718,0.3241574466228485,-0.9008636474609375,0.9812588691711426,0.4821365773677826,0.33271142840385437,-0.8912973403930664,0.9966696500778198,0.4549100399017334,0.31018832325935364,-0.7956990003585815,0.9826172590255737,0.4719126224517822,0.3601349890232086,-0.8809469938278198,0.9971731305122375,0.4640978276729584,0.35240447521209717,-0.8534380197525024,0.9965634942054749,0.5557209253311157,0.4168155789375305,-0.7889825105667114,0.9999961256980896,0.47349339723587036,0.28307971358299255,-0.5753681063652039,0.9996346831321716,0.5658273696899414,0.6149198412895203,-0.8591445684432983,0.9994150400161743,0.47714748978614807,0.22161319851875305,-0.36905306577682495,0.7578561305999756,0.5991940498352051,0.8174514174461365,-0.887742817401886,0.9996330738067627,0.4318446218967438,0.1582029014825821,-0.14735713601112366,0.8571276068687439,0.5929804444313049,0.8632940649986267,-0.9609759449958801,0.9992644190788269,0.4224070608615875,0.12174763530492783,-0.13788166642189026,0.7939884662628174,0.5764429569244385,0.8595981597900391,-0.9697076678276062,0.9992586374282837,0.42482906579971313,0.14520397782325745,-0.17130795121192932,0.847737193107605,0.5800730586051941,0.8474010229110718,-0.8953554034233093,0.9987661242485046,0.43139520287513733,0.16299191117286682,-0.1534319818019867,0.8219146728515625,0.5919028520584106,0.43874701857566833,-0.07165483385324478,0.9999997615814209,0.5423711538314819,0.3875400125980377,0.07145430147647858,0.9999972581863403,0.605789303779602,0.5968044996261597,0.0590386763215065,0.9929280281066895,0.44091567397117615,0.47908884286880493,0.07446356117725372,0.9643961191177368,0.6732430458068848,0.7325177788734436,0.3516175150871277,0.9837344884872437,0.3452915549278259,0.6067140102386475,0.2949579060077667,0.9402813911437988,0.6836975812911987,0.7488155364990234,0.37534332275390625,0.7581745982170105,0.377156138420105,0.6777614951133728,0.31472843885421753,0.6520931720733643,0.6581779718399048,0.8093647360801697,0.24443869292736053,0.9871571063995361,0.30732470750808716,0.6410320997238159,0.20773497223854065,0.9774445295333862
2,0.45943504571914673,0.3378028869628906,-0.911517322063446,0.9967771768569946,0.46373623609542847,0.3342655897140503,-0.9325706362724304,0.9939393997192383,0.46747055649757385,0.33708420395851135,-0.9327131509780884,0.9956083297729492,0.47071775794029236,0.3389798402786255,-0.9330428242683411,0.9936380982398987,0.4550367295742035,0.3226110339164734,-0.9017359614372253,0.989139199256897,0.4535607397556305,0.3190849721431732,-0.9012765884399414,0.9890505075454712,0.45169371366500854,0.31576627492904663,-0.9011898040771484,0.982954740524292,0.48136377334594727,0.32725709676742554,-0.8969985842704773,0.9968912601470947,0.45654240250587463,0.30566099286079407,-0.8045775294303894,0.9839808344841003,0.47205233573913574,0.3498537838459015,-0.8912712335586548,0.9973302483558655,0.4640558362007141,0.338436096906662,-0.8567360639572144,0.9966666102409363,0.5530588626861572,0.4206409752368927,-0.7796640396118164,0.9999937415122986,0.4832417964935303,0.2667792737483978,-0.5777534246444702,0.9995810985565186,0.5338596105575562,0.6265755891799927,-0.8434538841247559,0.9990494847297668,0.47987446188926697,0.21194107830524445,-0.34977760910987854,0.7714828252792358,0.534612774848938,0.7949252724647522,-0.8868257403373718,0.9992318153381348,0.43462133407592773,0.162231907248497,-0.08096015453338623,0.8621377944946289,0.5450806617736816,0.8325098156929016,-0.9605218172073364,0.9985272288322449,0.4249584674835205,0.13058502972126007,-0.06538476049900055,0.8047811985015869,0.5660828351974487,0.852470338344574,-0.96966153383255,0.9985606670379639,0.4282805025577545,0.1521766036748886,-0.09486737847328186,0.8538466691970825,0.5232880115509033,0.821232795715332,-0.8948760032653809,0.9976913332939148,0.43393969535827637,0.16803142428398132,-0.08373818546533585,0.8300744295120239,0.5901734232902527,0.4378355145454407,-0.07594220340251923,0.9999997019767761,0.5497205853462219,0.3828708529472351,0.0756419375538826,0.999996542930603,0.6013841032981873,0.5978897213935852,0.03475362807512283,0.992201030254364,0.4694105088710785,0.463705837726593,0.23757028579711914,0.951129674911499,0.6194283962249756,0.8041685223579407,0.30901119112968445,0.983389675617218,0.4289051592350006,0.5994537472724915,0.5572826266288757,0.9345643520355225,0.6308671236038208,0.8255468010902405,0.33242565393447876,0.7638400793075562,0.43022245168685913,0.6417213678359985,0.5892532467842102,0.6575489044189453,0.6187641620635986,0.8398274779319763,0.2171533852815628,0.9863085150718689,0.3832532465457916,0.6205268502235413,0.5209457874298096,0.9733073711395264
3,0.4516303539276123,0.33501118421554565,-0.8004246950149536,0.9969539642333984,0.4578089714050293,0.3325199782848358,-0.8209741711616516,0.9944061636924744,0.4597775936126709,0.33438441157341003,-0.8210029602050781,0.9959470629692078,0.46420422196388245,0.3400837182998657,-0.8212196230888367,0.9941191077232361,0.45143643021583557,0.31871190667152405,-0.8000189661979675,0.989905595779419,0.4519367218017578,0.31549882888793945,-0.8001176714897156,0.9898776412010193,0.4513574540615082,0.312296986579895,-0.8002716302871704,0.9842978715896606,0.4764004647731781,0.32569393515586853,-0.8065511584281921,0.9970710277557373,0.45263034105300903,0.2992995083332062,-0.718142032623291,0.9849571585655212,0.4647796154022217,0.3501175343990326,-0.7842801213264465,0.9973281025886536,0.4579629898071289,0.33780601620674133,-0.7582666277885437,0.9966216087341309,0.5493921041488647,0.4173808693885803,-0.7116671800613403,0.9999920129776001,0.4810502529144287,0.2700742185115814,-0.507996678352356,0.9995457530021667,0.5364213585853577,0.63216632604599,-0.7707873582839966,0.9989615678787231,0.48610520362854004,0.22757388651371002,-0.2663035988807678,0.7724022269248962,0.544069766998291,0.8018397092819214,-0.800827145576477,0.9992244839668274,0.4351726472377777,0.20203958451747894,-0.004987529944628477,0.8591219782829285,0.5494312644004822,0.8466492891311646,-0.8671029210090637,0.9984923005104065,0.4239211976528168,0.17425537109375,0.019686242565512657,0.8092008233070374,0.5674636960029602,0.8574681878089905,-0.8674765825271606,0.9985306859016418,0.4230240285396576,0.1958436667919159,-0.016873959451913834,0.8556865453720093,0.5469516515731812,0.8377766013145447,-0.803558349609375,0.9976096153259277,0.4293285012245178,0.20865212380886078,-0.010070333257317543,0.833198606967926,0.588983416557312,0.4437721371650696,-0.06926463544368744,0.9999996423721313,0.5525197982788086,0.38808077573776245,0.06877564638853073,0.999996542930603,0.6192377805709839,0.5931245684623718,0.22425837814807892,0.9912686347961426,0.4609546661376953,0.48465216159820557,0.16452087461948395,0.9513681530952454,0.6717373132705688,0.7078172564506531,0.5925694704055786,0.9828217625617981,0.4187076687812805,0.6513425707817078,0.3581477999687195,0.9342884421348572,0.6800246238708496,0.7166987061500549,0.6251189112663269,0.7636585831642151,0.40132007002830505,0.6877809166908264,0.3778175115585327,0.671447217464447,0.6494010090827942,0.7677908539772034,0.5528789162635803,0.9853246808052063,0.35404348373413086,0.6492815613746643,0.3023466169834137,0.9726141095161438
4,0.449565589427948,0.3442743420600891,-0.7949840426445007,0.9971534013748169,0.4535141587257385,0.33547717332839966,-0.8156150579452515,0.9948577880859375,0.45663732290267944,0.3393937945365906,-0.8156431317329407,0.9962769746780396,0.45911064743995667,0.34262263774871826,-0.8158742189407349,0.9946022033691406,0.4511054456233978,0.32632651925086975,-0.7954723834991455,0.9906502962112427,0.450158029794693,0.3189217448234558,-0.7956097722053528,0.9906676411628723,0.45105457305908203,0.3155994415283203,-0.7957810163497925,0.9855745434761047,0.4705897867679596,0.32857638597488403,-0.8066638112068176,0.9972654581069946,0.45053157210350037,0.30406615138053894,-0.7193116545677185,0.9859141707420349,0.4609151780605316,0.3536399006843567,-0.7805851697921753,0.9974167346954346,0.454232782125473,0.3436793088912964,-0.7552090883255005,0.9966773986816406,0.5449230074882507,0.42185771465301514,-0.7208627462387085,0.9999903440475464,0.47989192605018616,0.27012792229652405,-0.5116735696792603,0.9995027780532837,0.5382924675941467,0.6377665400505066,-0.7941268682479858,0.998859703540802,0.4881516396999359,0.22799237072467804,-0.28820401430130005,0.776860773563385,0.5782612562179565,0.8090968728065491,-0.8213925361633301,0.9991676211357117,0.4337122440338135,0.19840450584888458,-0.03772010654211044,0.856569230556488,0.5635740756988525,0.8595880270004272,-0.8891500234603882,0.9983425140380859,0.42256394028663635,0.17121635377407074,-0.016426045447587967,0.8125035762786865,0.5688431262969971,0.8595687747001648,-0.8899109959602356,0.9983876347541809,0.42075833678245544,0.19358757138252258,-0.05087650567293167,0.85639888048172,0.5594466924667358,0.8464411497116089,-0.8247905969619751,0.9973634481430054,0.4268859028816223,0.2063915729522705,-0.04289282485842705,0.8349708914756775,0.5947949886322021,0.44854435324668884,-0.06914974749088287,0.9999995827674866,0.5512746572494507,0.3879779875278473,0.06858476996421814,0.9999966025352478,0.6098321676254272,0.5971357822418213,0.22020021080970764,0.9908571839332581,0.45966649055480957,0.4925215542316437,0.14321109652519226,0.9525349140167236,0.6705005764961243,0.7153120040893555,0.604053795337677,0.9827583432197571,0.40852054953575134,0.6498053669929504,0.34501996636390686,0.9367662668228149,0.6801185607910156,0.7274370193481445,0.6398345232009888,0.7687532305717468,0.4014831483364105,0.6853306293487549,0.36538246273994446,0.690494954586029,0.6531826853752136,0.7862510681152344,0.5541595220565796,0.9848539233207703,0.3505660593509674,0.6555017828941345,0.2873903214931488,0.9731100797653198
5,0.45039257407188416,0.3930010199546814,-0.8247946500778198,0.9961912631988525,0.45288294553756714,0.36630743741989136,-0.8441383242607117,0.9942969083786011,0.4513639807701111,0.36109766364097595,-0.8442233204841614,0.9956679344177246,0.45488399267196655,0.3592776358127594,-0.8444479703903198,0.99407559633255,0.4382236897945404,0.36666664481163025,-0.8268942832946777,0.9891144037246704,0.4343411922454834,0.3668552041053772,-0.8269839286804199,0.9885106086730957,0.430997371673584,0.3677245080471039,-0.8271840214729309,0.9831964373588562,0.46334561705589294,0.3456622362136841,-0.8162841796875,0.9968216419219971,0.4275752902030945,0.3578149676322937,-0.7417193055152893,0.9810768365859985,0.46218132972717285,0.37255507707595825,-0.8010537028312683,0.9966229200363159,0.4551735520362854,0.3783165514469147,-0.7794252038002014,0.9950208067893982,0.5373179316520691,0.41568535566329956,-0.7365487217903137,0.99998939037323,0.4466540217399597,0.3149794936180115,-0.512078046798706,0.9994001388549805,0.5488731861114502,0.6359401941299438,-0.7963101267814636,0.9985275864601135,0.4900332987308502,0.29737919569015503,-0.33069637417793274,0.7265910506248474,0.5968479514122009,0.8218695521354675,-0.8281338810920715,0.9991879463195801,0.4417749345302582,0.2916206121444702,-0.15707632899284363,0.820838451385498,0.5808933973312378,0.865342378616333,-0.8980911374092102,0.9983575344085693,0.42330169677734375,0.2787388563156128,-0.14053469896316528,0.7840160727500916,0.5717023611068726,0.8619847893714905,-0.8871391415596008,0.9983958005905151,0.4393947124481201,0.29169830679893494,-0.17324863374233246,0.8278853297233582,0.5716642141342163,0.8501494526863098,-0.8256608843803406,0.9973365068435669,0.44409966468811035,0.2996428310871124,-0.16382353007793427,0.8076801896095276,0.5850907564163208,0.44265466928482056,-0.06298324465751648,0.9999993443489075,0.5112630128860474,0.3899306356906891,0.06273005902767181,0.9999954104423523,0.6098524928092957,0.5916970372200012,0.23542320728302002,0.9871428608894348,0.44928449392318726,0.5076901316642761,0.15664160251617432,0.9482496380805969,0.6835933327674866,0.6035947799682617,0.609609842300415,0.9798118472099304,0.37546321749687195,0.6672202348709106,0.3868130147457123,0.9282576441764832,0.6941646337509155,0.6061050295829773,0.6443036794662476,0.757358193397522,0.3760450780391693,0.6952510476112366,0.41048845648765564,0.69649338722229,0.6780808568000793,0.6708042621612549,0.5566286444664001,0.9814562201499939,0.3122314512729645,0.6588603258132935,0.34117209911346436,0.9685499668121338
6,0.43920785188674927,0.40456274151802063,-0.7575870752334595,0.9965528249740601,0.4396573007106781,0.390051007270813,-0.776681661605835,0.9948593974113464,0.44228678941726685,0.3901981711387634,-0.7767316699028015,0.9960936903953552,0.4461132884025574,0.3911462426185608,-0.7769633531570435,0.9946609735488892,0.42918792366981506,0.38378047943115234,-0.7564134001731873,0.990171492099762,0.4262925684452057,0.3808470666408539,-0.7565256357192993,0.9896202087402344,0.42362362146377563,0.3780877888202667,-0.7566656470298767,0.9848359227180481,0.4611845910549164,0.38564518094062805,-0.7655667662620544,0.9971321821212769,0.42912736535072327,0.3657722473144531,-0.6821205019950867,0.9828941226005554,0.4563637673854828,0.4061891436576843,-0.7438932061195374,0.9969362616539001,0.44736766815185547,0.40212541818618774,-0.719375729560852,0.995468020439148,0.5375372171401978,0.45403459668159485,-0.6837019920349121,0.9999882578849792,0.4569489061832428,0.3216676712036133,-0.5121289491653442,0.9993832111358643,0.5505398511886597,0.6547849774360657,-0.7160865068435669,0.9983850121498108,0.46381813287734985,0.26076123118400574,-0.3513391315937042,0.7150786519050598,0.6018479466438293,0.8396764397621155,-0.74746173620224,0.9991418719291687,0.41138845682144165,0.24187840521335602,-0.23823361098766327,0.8209511637687683,0.5872076749801636,0.8738738894462585,-0.8197234272956848,0.9980869889259338,0.3892784118652344,0.21289756894111633,-0.25788161158561707,0.785241425037384,0.5735549330711365,0.8673316836357117,-0.821140468120575,0.9981489181518555,0.38314563035964966,0.23658297955989838,-0.2841185927391052,0.8275261521339417,0.5785605907440186,0.85719895362854,-0.7516927123069763,0.9968183040618896,0.39355185627937317,0.24913890659809113,-0.2487485408782959,0.8057381510734558,0.5785961151123047,0.4565192461013794,-0.04534178227186203,0.9999992847442627,0.5141333341598511,0.40719759464263916,0.04487691447138786,0.999994695186615,0.6155632734298706,0.5494555234909058,0.3700029253959656,0.9469177722930908,0.4633306562900543,0.5189760327339172,0.3794938921928406,0.9105064272880554,0.6837685108184814,0.5867711305618286,0.813040554523468,0.9685235619544983,0.4036220908164978,0.6372448801994324,0.7836943864822388,0.8931732177734375,0.694632887840271,0.5784052610397339,0.8563772439956665,0.7510581016540527,0.40218228101730347,0.6467459797859192,0.8244073987007141,0.6675764918327332,0.679667055606842,0.6298059821128845,0.7802764177322388,0.9716209173202515,0.370104044675827,0.6570290327072144,0.7657200694084167,0.9366554021835327
7,0.4412337839603424,0.4250127673149109,-0.6770552396774292,0.9968916177749634,0.4407427906990051,0.42422133684158325,-0.6990845799446106,0.9953709840774536,0.4433581233024597,0.4251415431499481,-0.6991232633590698,0.9964823722839355,0.44786548614501953,0.42042070627212524,-0.6993697881698608,0.9951927065849304,0.4336434006690979,0.4131535291671753,-0.6798032522201538,0.991142213344574,0.42932552099227905,0.4046163558959961,-0.6799084544181824,0.9906466603279114,0.42861753702163696,0.40153366327285767,-0.6799847483634949,0.9863389134407043,0.4615413546562195,0.4232010543346405,-0.7046772241592407,0.9974169731140137,0.42935147881507874,0.382779598236084,-0.6247545480728149,0.9845802783966064,0.4581930637359619,0.4319269359111786,-0.6692865490913391,0.9972357153892517,0.44966059923171997,0.42483752965927124,-0.6457424163818359,0.9959079623222351,0.5491304993629456,0.4850582480430603,-0.6314902901649475,0.9999880790710449,0.46392107009887695,0.3279094994068146,-0.4975731372833252,0.9994129538536072,0.5599347949028015,0.672714114189148,-0.6429678201675415,0.9984436631202698,0.4408443868160248,0.2452661693096161,-0.36578604578971863,0.7268744707107544,0.6069772243499756,0.8434973359107971,-0.6689638495445251,0.9991054534912109,0.3642330765724182,0.21917174756526947,-0.3732774257659912,0.830432116985321,0.5916462540626526,0.8759805560112,-0.7426608800888062,0.9977969527244568,0.33616793155670166,0.18402878940105438,-0.41361603140830994,0.795401394367218,0.5768823027610779,0.8689784407615662,-0.7498382329940796,0.9978842735290527,0.3317793905735016,0.20967863500118256,-0.4453865587711334,0.8352230191230774,0.5827842950820923,0.8604328036308289,-0.6764942407608032,0.9962839484214783,0.3452971279621124,0.22597536444664001,-0.3882651627063751,0.8131619691848755,0.5798369646072388,0.4780728220939636,-0.039815258234739304,0.9999992847442627,0.5317140817642212,0.423156201839447,0.039298463612794876,0.9999940991401672,0.6229771971702576,0.5556000471115112,0.380046010017395,0.908446729183197,0.497009813785553,0.5135157108306885,0.3939644396305084,0.8662474751472473,0.6931220889091492,0.5854949355125427,0.8173378705978394,0.954841673374176,0.4476318955421448,0.6086012721061707,0.8097862005233765,0.8492938876152039,0.7071980237960815,0.5806037187576294,0.8609215021133423,0.73808354139328,0.4480527937412262,0.6178639531135559,0.8519682884216309,0.6330374479293823,0.6814519166946411,0.6299629211425781,0.7928333282470703,0.9559317231178284,0.42018455266952515,0.6287381649017334,0.8009082078933716,0.891089141368866
8,0.44080978631973267,0.5036444664001465,-0.7501645684242249,0.9971963167190552,0.4395098090171814,0.49596530199050903,-0.7698945999145508,0.9958304166793823,0.4426686763763428,0.49668028950691223,-0.7699281573295593,0.9968323111534119,0.4471350610256195,0.4916425943374634,-0.7701824903488159,0.9956706762313843,0.43232375383377075,0.49789905548095703,-0.7502418756484985,0.992009699344635,0.42781147360801697,0.4913601875305176,-0.7504175901412964,0.9915664196014404,0.42594608664512634,0.4894414246082306,-0.7505099177360535,0.9876844882965088,0.45994997024536133,0.47317734360694885,-0.7331957817077637,0.9976743459701538,0.42632731795310974,0.4671867787837982,-0.6524112820625305,0.9861027002334595,0.4582541584968567,0.507249653339386,-0.7219589948654175,0.9975025653839111,0.44624510407447815,0.4979487657546997,-0.6983591914176941,0.9962977170944214,0.5540374517440796,0.4900267422199249,-0.6650617718696594,0.999986469745636,0.4328771233558655,0.4099486470222473,-0.5032726526260376,0.9994034767150879,0.626181960105896,0.6713202595710754,-0.6977566480636597,0.9984084367752075,0.39767754077911377,0.434832900762558,-0.484330415725708,0.6983388662338257,0.6096585988998413,0.8481131792068481,-0.7229524850845337,0.9986808896064758,0.32496875524520874,0.42867183685302734,-0.638020932674408,0.8091992735862732,0.5951609015464783,0.8766041994094849,-0.7961835861206055,0.996455192565918,0.29775649309158325,0.40625661611557007,-0.6893181204795837,0.7821701169013977,0.5789884924888611,0.868834376335144,-0.8002123832702637,0.9964563846588135,0.29943057894706726,0.4256370961666107,-0.7078746557235718,0.8191027641296387,0.5841083526611328,0.8607486486434937,-0.7280445098876953,0.9932927489280701,0.315703421831131,0.43677225708961487,-0.6513084173202515,0.7939150333404541,0.5938032269477844,0.5140337944030762,-0.07006989419460297,0.9999950528144836,0.5388364195823669,0.48713862895965576,0.0695652887225151,0.9999710917472839,0.6405476927757263,0.5932505130767822,0.3676738142967224,0.8617201447486877,0.6118108034133911,0.5584174394607544,0.4815143644809723,0.7978994250297546,0.7093534469604492,0.590653657913208,0.7718592286109924,0.9424383640289307,0.691451907157898,0.5862610340118408,0.9233322143554688,0.7970444560050964,0.7284464240074158,0.57673579454422,0.8132789731025696,0.7507287263870239,0.70635586977005,0.5862156748771667,0.9724985957145691,0.6178250312805176,0.7000280618667603,0.6378781199455261,0.7639186382293701,0.9282791018486023,0.6773237586021423,0.6279835104942322,0.9458802342414856,0.8250808119773865
9,0.4283598065376282,0.5173864364624023,-0.5571609735488892,0.9974071979522705,0.42831429839134216,0.5092650651931763,-0.577531099319458,0.9962137341499329,0.43345212936401367,0.5116798877716064,-0.5775655508041382,0.9971296191215515,0.4386642575263977,0.5058320760726929,-0.5777861475944519,0.9960806965827942,0.42274928092956543,0.5103370547294617,-0.5552930235862732,0.9926391839981079,0.4175962805747986,0.5016594529151917,-0.5554877519607544,0.9922565221786499,0.40427836775779724,0.49051591753959656,-0.5556710958480835,0.988762378692627,0.4528075158596039,0.4754643142223358,-0.5823072791099548,0.9978947043418884,0.40664029121398926,0.46505293250083923,-0.4874490201473236,0.98734050989151,0.4495273232460022,0.5101490616798401,-0.5472373366355896,0.9976831078529358,0.43672651052474976,0.5086305141448975,-0.5194686651229858,0.9965417981147766,0.5565184950828552,0.47977420687675476,-0.538727879524231,0.9999811053276062,0.4227302670478821,0.4064127802848816,-0.3690778911113739,0.9993450045585632,0.6356238126754761,0.6712077856063843,-0.5449819564819336,0.9984325766563416,0.40449875593185425,0.49500104784965515,-0.257903128862381,0.6592534184455872,0.6113866567611694,0.8456646203994751,-0.548987865447998,0.9986476302146912,0.33577197790145874,0.5760937929153442,-0.31798940896987915,0.7876448035240173,0.5990332365036011,0.8788748383522034,-0.6079832315444946,0.996198832988739,0.3143630027770996,0.5876300930976868,-0.33964741230010986,0.7658244371414185,0.5811996459960938,0.8690623641014099,-0.6083846092224121,0.9962212443351746,0.3141322135925293,0.5946944952011108,-0.36649149656295776,0.8042111992835999,0.5846880078315735,0.86019366979599,-0.551715075969696,0.9926931262016296,0.32373225688934326,0.5883505940437317,-0.3322262167930603,0.778429388999939,0.5982171297073364,0.522148847579956,-0.07317031919956207,0.9999746680259705,0.5381015539169312,0.4877592921257019,0.07277019321918488,0.9998055100440979,0.661830484867096,0.5951510071754456,0.22281458973884583,0.8128347992897034,0.6197735071182251,0.5555077195167542,0.35007843375205994,0.7266577482223511,0.7125548720359802,0.5938368439674377,0.496876060962677,0.9222313761711121,0.6835931539535522,0.5769125819206238,0.6899492144584656,0.7348076105117798,0.7352928519248962,0.5683977007865906,0.5234297513961792,0.7537277936935425,0.7006267309188843,0.5683420896530151,0.7270429730415344,0.5898693799972534,0.7048780918121338,0.6422700881958008,0.49475541710853577,0.896125853061676,0.681418776512146,0.629751443862915,0.6748918294906616,0.762657880783081
