frame,NOSE.x,NOSE.y,NOSE.z,NOSE.v,LEFT_EYE_INNER.x,LEFT_EYE_INNER.y,LEFT_EYE_INNER.z,LEFT_EYE_INNER.v,LEFT_EYE.x,LEFT_EYE.y,LEFT_EYE.z,LEFT_EYE.v,LEFT_EYE_OUTER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.z,LEFT_EYE_OUTER.v,RIGHT_EYE_INNER.x,RIGHT_EYE_INNER.y,RIGHT_EYE_INNER.z,RIGHT_EYE_INNER.v,RIGHT_EYE.x,RIGHT_EYE.y,RIGHT_EYE.z,RIGHT_EYE.v,RIGHT_EYE_OUTER.x,RIGHT_EYE_OUTER.y,RIGHT_EYE_OUTER.z,RIGHT_EYE_OUTER.v,LEFT_EAR.x,LEFT_EAR.y,LEFT_EAR.z,LEFT_EAR.v,RIGHT_EAR.x,RIGHT_EAR.y,RIGHT_EAR.z,RIGHT_EAR.v,MOUTH_LEFT.x,MOUTH_LEFT.y,MOUTH_LEFT.z,MOUTH_LEFT.v,MOUTH_RIGHT.x,MOUTH_RIGHT.y,MOUTH_RIGHT.z,MOUTH_RIGHT.v,LEFT_SHOULDER.x,LEFT_SHOULDER.y,LEFT_SHOULDER.z,LEFT_SHOULDER.v,RIGHT_SHOULDER.x,RIGHT_SHOULDER.y,RIGHT_SHOULDER.z,RIGHT_SHOULDER.v,LEFT_ELBOW.x,LEFT_ELBOW.y,LEFT_ELBOW.z,LEFT_ELBOW.v,RIGHT_ELBOW.x,RIGHT_ELBOW.y,RIGHT_ELBOW.z,RIGHT_ELBOW.v,LEFT_WRIST.x,LEFT_WRIST.y,LEFT_WRIST.z,LEFT_WRIST.v,RIGHT_WRIST.x,RIGHT_WRIST.y,RIGHT_WRIST.z,RIGHT_WRIST.v,LEFT_PINKY.x,LEFT_PINKY.y,LEFT_PINKY.z,LEFT_PINKY.v,RIGHT_PINKY.x,RIGHT_PINKY.y,RIGHT_PINKY.z,RIGHT_PINKY.v,LEFT_INDEX.x,LEFT_INDEX.y,LEFT_INDEX.z,LEFT_INDEX.v,RIGHT_INDEX.x,RIGHT_INDEX.y,RIGHT_INDEX.z,RIGHT_INDEX.v,LEFT_THUMB.x,LEFT_THUMB.y,LEFT_THUMB.z,LEFT_THUMB.v,RIGHT_THUMB.x,RIGHT_THUMB.y,RIGHT_THUMB.z,RIGHT_THUMB.v,LEFT_HIP.x,LEFT_HIP.y,LEFT_HIP.z,LEFT_HIP.v,RIGHT_HIP.x,RIGHT_HIP.y,RIGHT_HIP.z,RIGHT_HIP.v,LEFT_KNEE.x,LEFT_KNEE.y,LEFT_KNEE.z,LEFT_KNEE.v,RIGHT_KNEE.x,RIGHT_KNEE.y,RIGHT_KNEE.z,RIGHT_KNEE.v,LEFT_ANKLE.x,LEFT_ANKLE.y,LEFT_ANKLE.z,LEFT_ANKLE.v,RIGHT_ANKLE.x,RIGHT_ANKLE.y,RIGHT_ANKLE.z,RIGHT_ANKLE.v,LEFT_HEEL.x,LEFT_HEEL.y,LEFT_HEEL.z,LEFT_HEEL.v,RIGHT_HEEL.x,RIGHT_HEEL.y,RIGHT_HEEL.z,RIGHT_HEEL.v,LEFT_FOOT_INDEX.x,LEFT_FOOT_INDEX.y,LEFT_FOOT_INDEX.z,LEFT_FOOT_INDEX.v,RIGHT_FOOT_INDEX.x,RIGHT_FOOT_INDEX.y,RIGHT_FOOT_INDEX.z,RIGHT_FOOT_INDEX.v
0,0.5143967270851135,0.08558389544487,-0.1511121392250061,0.999933123588562,0.5058323740959167,0.06490179896354675,-0.12038431316614151,0.9999134540557861,0.5052751898765564,0.06456875801086426,-0.12039442360401154,0.9998636245727539,0.5044853687286377,0.06432056427001953,-0.1204318255186081,0.9998902082443237,0.500521183013916,0.06578364968299866,-0.16829274594783783,0.9999512434005737,0.49615487456321716,0.06622791290283203,-0.1682569831609726,0.9999487400054932,0.491119921207428,0.06689453125,-0.16830888390541077,0.9999568462371826,0.4825940728187561,0.07775163650512695,0.03904007375240326,0.9998053908348083,0.4654960036277771,0.0830436646938324,-0.17989344894886017,0.9999731779098511,0.5110691785812378,0.10702555626630783,-0.08875666558742523,0.9998637437820435,0.5046288967132568,0.10977783799171448,-0.15209633111953735,0.9999244213104248,0.501788854598999,0.19733008742332458,0.18296073377132416,0.9965085387229919,0.42952054738998413,0.1832980513572693,-0.32646265625953674,0.9998289346694946,0.5800023674964905,0.22178691625595093,0.2524394094944,0.2954869270324707,0.5196731686592102,0.20864424109458923,-0.5116199254989624,0.998696506023407,0.6673116087913513,0.21942386031150818,0.12608714401721954,0.49676820635795593,0.6654492616653442,0.20341446995735168,-0.42076605558395386,0.9847763776779175,0.6941355466842651,0.21574875712394714,0.10312919318675995,0.4803735613822937,0.7171674966812134,0.21172389388084412,-0.4623188376426697,0.9597100615501404,0.6812312602996826,0.20450598001480103,0.0661914125084877,0.49555450677871704,0.7376751899719238,0.19101211428642273,-0.4490529000759125,0.9547187089920044,0.6698899269104004,0.2109105885028839,0.10159716755151749,0.5206980109214783,0.71846604347229,0.197674959897995,-0.41210252046585083,0.9273726940155029,0.5078572630882263,0.5365999937057495,0.13069695234298706,0.9980306029319763,0.4442140460014343,0.5439176559448242,-0.130624458193779,0.9991291165351868,0.5066589117050171,0.7513412237167358,0.3127506375312805,0.8350504040718079,0.4067164361476898,0.7825419306755066,-0.048131994903087616,0.9886741042137146,0.4919542670249939,0.9189895987510681,0.6259012818336487,0.8310052156448364,0.39962878823280334,0.973873496055603,0.1059865728020668,0.9697265625,0.47560396790504456,0.9521596431732178,0.6509429812431335,0.8216624855995178,0.3780297338962555,1.0025923252105713,0.11581871658563614,0.8147706389427185,0.5527704358100891,0.9740749597549438,0.5590176582336426,0.8605751991271973,0.41930514574050903,1.0188243389129639,-0.05920024961233139,0.9395882487297058
1,0.5140519738197327,0.08294167369604111,-0.1212114542722702,0.9999348521232605,0.5047809481620789,0.06321726739406586,-0.09223806113004684,0.9999151229858398,0.5042069554328918,0.06292324513196945,-0.09227008372545242,0.9998676776885986,0.5033949613571167,0.0627129003405571,-0.09230326116085052,0.9998937845230103,0.4996349811553955,0.06447847187519073,-0.14218558371067047,0.9999514222145081,0.4954654574394226,0.06517517566680908,-0.14217790961265564,0.999949038028717,0.4906497001647949,0.0660419762134552,-0.14222313463687897,0.9999563097953796,0.48242300748825073,0.07675094902515411,0.05754883214831352,0.999812126159668,0.46549683809280396,0.08242421597242355,-0.17037561535835266,0.9999729990959167,0.5110946297645569,0.10494444519281387,-0.062445513904094696,0.9998666644096375,0.5046248435974121,0.10758471488952637,-0.1285295933485031,0.999923825263977,0.5014248490333557,0.19422581791877747,0.20034153759479523,0.9967301487922668,0.42939940094947815,0.18327702581882477,-0.31515687704086304,0.9998033046722412,0.5936222672462463,0.2098517268896103,0.2583109438419342,0.33150315284729004,0.4955269694328308,0.21334688365459442,-0.5062665939331055,0.9983698725700378,0.708433985710144,0.20496702194213867,0.13603755831718445,0.5300740003585815,0.5519891977310181,0.21760529279708862,-0.42954713106155396,0.9829842448234558,0.7430115938186646,0.1999616026878357,0.11753702163696289,0.5090811848640442,0.5774725079536438,0.22003062069416046,-0.46766501665115356,0.9563416838645935,0.741595447063446,0.19604353606700897,0.07545167207717896,0.5247713923454285,0.5766266584396362,0.21425041556358337,-0.46217209100723267,0.9512061476707458,0.7313451170921326,0.20130154490470886,0.10949592292308807,0.5493788123130798,0.5664254426956177,0.21600909531116486,-0.42490705847740173,0.9234398007392883,0.5055510401725769,0.5346404314041138,0.13340610265731812,0.9981094598770142,0.44238629937171936,0.5416021943092346,-0.13335064053535461,0.9990962147712708,0.5040741562843323,0.7466773390769958,0.3026818633079529,0.8370016813278198,0.40911903977394104,0.7818775773048401,-0.05563541501760483,0.9886515736579895,0.49354782700538635,0.9187614917755127,0.5387832522392273,0.8367481231689453,0.403716504573822,0.9682832360267639,0.10313870757818222,0.9703907370567322,0.47815901041030884,0.9518641233444214,0.5536438226699829,0.8259928226470947,0.3995625376701355,0.98435378074646,0.11248262226581573,0.817253053188324,0.5552619695663452,0.9732048511505127,0.4460418224334717,0.8652805089950562,0.4221438467502594,1.0070618391036987,-0.06137629598379135,0.9414059519767761
2,0.5128288865089417,0.08006250113248825,-0.10886383056640625,0.9999393224716187,0.5032501220703125,0.06131160631775856,-0.07964765280485153,0.9999208450317383,0.5026957392692566,0.06107103079557419,-0.07966006547212601,0.9998770952224731,0.5019198656082153,0.06088156998157501,-0.07966747134923935,0.9999011754989624,0.49818530678749084,0.06268130242824554,-0.12759184837341309,0.9999544024467468,0.49405527114868164,0.06350255012512207,-0.12759588658809662,0.9999521970748901,0.489445298910141,0.06450259685516357,-0.127630352973938,0.9999586939811707,0.4821925759315491,0.07479407638311386,0.07216070592403412,0.999825656414032,0.4653199315071106,0.08094193786382675,-0.147395059466362,0.9999746084213257,0.5106184482574463,0.10250286012887955,-0.04960960894823074,0.9998759031295776,0.5039377212524414,0.1048474833369255,-0.1132151335477829,0.9999284744262695,0.5014696717262268,0.1918787956237793,0.21204113960266113,0.996975302696228,0.42873722314834595,0.18254072964191437,-0.290300190448761,0.9998034834861755,0.599055826663971,0.20608361065387726,0.23095417022705078,0.3701041340827942,0.4857591688632965,0.2140817493200302,-0.4810634255409241,0.998104989528656,0.7175990343093872,0.20152981579303741,0.046763017773628235,0.5641742944717407,0.5436542630195618,0.221174955368042,-0.41452163457870483,0.9816619157791138,0.7523983120918274,0.19629447162151337,0.019395718351006508,0.5402553081512451,0.5695502161979675,0.22170011699199677,-0.4471479058265686,0.9541070461273193,0.755349338054657,0.1930558979511261,-0.020668257027864456,0.5559303164482117,0.5691412687301636,0.2177843451499939,-0.44843167066574097,0.9489890933036804,0.740950345993042,0.19832149147987366,0.019265208393335342,0.5796332359313965,0.5591012835502625,0.21922877430915833,-0.4121232032775879,0.9212307929992676,0.5035093426704407,0.5334036350250244,0.13334155082702637,0.9982171654701233,0.43937063217163086,0.539328932762146,-0.13329309225082397,0.9991282820701599,0.501888632774353,0.7467853426933289,0.286161869764328,0.8407507538795471,0.410432904958725,0.7819297909736633,-0.08455106616020203,0.9890291690826416,0.49471068382263184,0.9187365174293518,0.5397849082946777,0.8388831615447998,0.40483278036117554,0.9681764245033264,0.016390278935432434,0.9712112545967102,0.4788375794887543,0.9512712359428406,0.5571003556251526,0.8259588479995728,0.40213537216186523,0.9786347150802612,0.019474679604172707,0.8186571598052979,0.5555058717727661,0.973086416721344,0.4604227542877197,0.8664987683296204,0.4223291873931885,1.0070123672485352,-0.15491405129432678,0.9431955814361572
3,0.512959897518158,0.08018019050359726,-0.11251161247491837,0.9999420642852783,0.5036743879318237,0.061362817883491516,-0.08324450999498367,0.9999242424964905,0.5031746625900269,0.061116866767406464,-0.0832611545920372,0.9998828768730164,0.5024520754814148,0.0609201043844223,-0.08328280597925186,0.9999057650566101,0.4984443187713623,0.06271112710237503,-0.12968768179416656,0.9999558329582214,0.4943721294403076,0.06351711601018906,-0.1296847015619278,0.9999538064002991,0.4898454546928406,0.06448989361524582,-0.12972570955753326,0.9999597668647766,0.4827163815498352,0.07442216575145721,0.06920266151428223,0.9998345375061035,0.465731680393219,0.08023090660572052,-0.14296187460422516,0.9999753832817078,0.5109255909919739,0.1025993749499321,-0.05298278480768204,0.9998822808265686,0.5040431618690491,0.10495345294475555,-0.11459634453058243,0.9999311566352844,0.5016305446624756,0.19148632884025574,0.20865841209888458,0.9971428513526917,0.42873281240463257,0.18232914805412292,-0.28719639778137207,0.9998018741607666,0.6048694849014282,0.2073560506105423,0.22862735390663147,0.39761480689048767,0.49061354994773865,0.2139335572719574,-0.4694979190826416,0.9979699850082397,0.721331000328064,0.20300205051898956,0.06283208727836609,0.5879743099212646,0.5677691698074341,0.22249698638916016,-0.39384227991104126,0.981177031993866,0.756852388381958,0.1976148933172226,0.03758127614855766,0.5605368614196777,0.596470832824707,0.2211834341287613,-0.4274289608001709,0.9533554911613464,0.7611044645309448,0.19327805936336517,-0.0006590500706806779,0.5764630436897278,0.593239426612854,0.216729074716568,-0.4268229007720947,0.9483023881912231,0.7453806400299072,0.19899870455265045,0.036837972700595856,0.5998610854148865,0.5819038152694702,0.21865949034690857,-0.3904457688331604,0.9208080172538757,0.50208979845047,0.5333766341209412,0.13095036149024963,0.998282790184021,0.43705135583877563,0.5393900275230408,-0.13090381026268005,0.9991341233253479,0.5019558668136597,0.7481703162193298,0.26809781789779663,0.8438176512718201,0.4106234610080719,0.7879908084869385,-0.07879598438739777,0.9892250895500183,0.4961724281311035,0.9201983213424683,0.522700309753418,0.8409667611122131,0.4051536023616791,0.9687015414237976,0.050368379801511765,0.9714961647987366,0.47960320115089417,0.9514051079750061,0.5401738882064819,0.8255268335342407,0.398379385471344,0.9917224645614624,0.05705364793539047,0.8173012137413025,0.5570144057273865,0.9747644066810608,0.43808484077453613,0.8674143552780151,0.4473629891872406,1.0583196878433228,-0.11737143993377686,0.944046139717102
4,0.5136070847511292,0.07978188246488571,-0.11211006343364716,0.9999439120292664,0.5038925409317017,0.06083224341273308,-0.08533596992492676,0.9999265670776367,0.5033707618713379,0.06060665845870972,-0.08536652475595474,0.9998874664306641,0.5026378035545349,0.060420021414756775,-0.08540208637714386,0.9999093413352966,0.49868282675743103,0.062213100492954254,-0.12921687960624695,0.9999566674232483,0.4946775436401367,0.06308799237012863,-0.12921319901943207,0.9999547004699707,0.49029049277305603,0.06410987675189972,-0.12924857437610626,0.9999602437019348,0.4831739366054535,0.07423797249794006,0.06342194974422455,0.9998408555984497,0.4664824604988098,0.0801641047000885,-0.14482161402702332,0.9999755620956421,0.5121886730194092,0.10250923782587051,-0.05653565376996994,0.999885618686676,0.5049161911010742,0.10492529720067978,-0.11500409990549088,0.9999318718910217,0.5063127279281616,0.19235053658485413,0.1913640797138214,0.9972147345542908,0.42974767088890076,0.18287263810634613,-0.27958574891090393,0.9997855424880981,0.6118727922439575,0.21055486798286438,0.21718689799308777,0.4153240919113159,0.5026686787605286,0.2149236500263214,-0.4022595286369324,0.9976807236671448,0.7244566679000854,0.20341983437538147,0.06995579600334167,0.6004638075828552,0.6223611235618591,0.2185901552438736,-0.28707650303840637,0.9795022010803223,0.7605682015419006,0.19839578866958618,0.04623643308877945,0.5695405602455139,0.6516338586807251,0.2209918200969696,-0.31872159242630005,0.9506620168685913,0.7627414464950562,0.19415822625160217,0.006991392467170954,0.585702121257782,0.6354894042015076,0.21492235362529755,-0.31668171286582947,0.9453626871109009,0.7500025629997253,0.19938237965106964,0.04436111077666283,0.6096533536911011,0.6234785914421082,0.2146557718515396,-0.2826492190361023,0.9174414873123169,0.5001450777053833,0.535327672958374,0.12095805257558823,0.9983038902282715,0.43214744329452515,0.5403283834457397,-0.12089446932077408,0.9991114139556885,0.5020688772201538,0.7514131665229797,0.25864511728286743,0.84778892993927,0.4108436107635498,0.7925337553024292,-0.07581581175327301,0.9894768595695496,0.4990348219871521,0.9215323328971863,0.4773944914340973,0.8470739722251892,0.4049247205257416,0.9773972034454346,0.0618772991001606,0.9720888137817383,0.48266810178756714,0.9515915513038635,0.49154505133628845,0.8294181227684021,0.3975434899330139,0.9900273084640503,0.0698942169547081,0.8178977966308594,0.5578182935714722,0.9771817326545715,0.39042821526527405,0.8717517852783203,0.45496249198913574,1.0755066871643066,-0.111993208527565,0.9452688097953796
5,0.5207105875015259,0.09232058376073837,-0.150841623544693,0.9999483823776245,0.5144073963165283,0.07314250618219376,-0.1186503916978836,0.9999326467514038,0.514699399471283,0.07297333329916,-0.1186881884932518,0.9998970627784729,0.5147353410720825,0.07276837527751923,-0.11874598264694214,0.9999170899391174,0.5071443319320679,0.07417206466197968,-0.15511253476142883,0.9999598264694214,0.5019455552101135,0.07484219968318939,-0.15506118535995483,0.9999579787254333,0.4967153072357178,0.07540220767259598,-0.15504208207130432,0.9999628067016602,0.494915246963501,0.08505960553884506,0.04274129867553711,0.999855101108551,0.47157806158065796,0.08921272307634354,-0.1425694078207016,0.9999772310256958,0.5198327302932739,0.11460499465465546,-0.0903456062078476,0.9998953342437744,0.5107017755508423,0.1171308383345604,-0.13911853730678558,0.9999370574951172,0.5172507166862488,0.2105666995048523,0.1570463478565216,0.9974382519721985,0.43369579315185547,0.190465047955513,-0.2734107971191406,0.9997697472572327,0.623167872428894,0.23829030990600586,0.15316073596477509,0.4549742043018341,0.4919049143791199,0.21928365528583527,-0.44701141119003296,0.9974550604820251,0.7325786352157593,0.22150902450084686,-0.0002708025567699224,0.6326290965080261,0.5694442987442017,0.23372770845890045,-0.4349733889102936,0.9778458476066589,0.7716456055641174,0.21406365931034088,-0.02945929765701294,0.6013331413269043,0.6072242259979248,0.22912710905075073,-0.4726117253303528,0.9474843144416809,0.77596116065979,0.20812350511550903,-0.06507907807826996,0.6167873740196228,0.6028291583061218,0.22404712438583374,-0.46787339448928833,0.9418820738792419,0.7595354914665222,0.21407955884933472,-0.023904811590909958,0.6386908292770386,0.5918835997581482,0.22549043595790863,-0.4324975609779358,0.914056658744812,0.49469202756881714,0.5504677891731262,0.11473298072814941,0.9984037280082703,0.4246041178703308,0.5556210875511169,-0.11460418999195099,0.999133288860321,0.5062103867530823,0.761492133140564,0.25569984316825867,0.8551992177963257,0.4114057421684265,0.8090028166770935,-0.034781187772750854,0.9899287223815918,0.49922996759414673,0.922139048576355,0.47542983293533325,0.8531084060668945,0.40484538674354553,0.9818567633628845,0.12352262437343597,0.972271740436554,0.48252496123313904,0.9513384699821472,0.48994046449661255,0.8331660032272339,0.39719751477241516,0.9898483157157898,0.13334031403064728,0.8159758448600769,0.5577688813209534,0.9792051315307617,0.3863903880119324,0.8742513656616211,0.45795565843582153,1.078588843345642,-0.03468126803636551,0.9450584053993225
6,0.5268791317939758,0.11741124093532562,-0.17300771176815033,0.9999412894248962,0.5198564529418945,0.09476930648088455,-0.1493631899356842,0.999925971031189,0.5195055603981018,0.09412959218025208,-0.14945688843727112,0.9998897910118103,0.5188769102096558,0.09333107620477676,-0.14952531456947327,0.9999116659164429,0.5141364336013794,0.09601251780986786,-0.1966458410024643,0.9999533891677856,0.5094920992851257,0.09625192731618881,-0.19660934805870056,0.9999502301216125,0.5048241019248962,0.09634316712617874,-0.19660106301307678,0.9999542832374573,0.4960457384586334,0.10621719062328339,-0.011428825557231903,0.999846875667572,0.4795408844947815,0.10861516743898392,-0.23055300116539001,0.9999698400497437,0.5241848230361938,0.13891535997390747,-0.11751600354909897,0.9998899102210999,0.5168543457984924,0.14227932691574097,-0.17963078618049622,0.9999300837516785,0.516853928565979,0.22526921331882477,0.114823117852211,0.9974798560142517,0.43920212984085083,0.22071607410907745,-0.3444536030292511,0.9997161626815796,0.6097482442855835,0.26077800989151,0.11177561432123184,0.4594232439994812,0.5408958196640015,0.26968643069267273,-0.45886921882629395,0.9973952174186707,0.6635228991508484,0.25004342198371887,-0.07374002784490585,0.6323158740997314,0.6694756150245667,0.244296595454216,-0.3585142195224762,0.9777458906173706,0.6791678667068481,0.24801377952098846,-0.11430474370718002,0.5995019674301147,0.7072587013244629,0.2444152534008026,-0.40195783972740173,0.9478645324707031,0.6724222898483276,0.23861129581928253,-0.14422032237052917,0.6143850088119507,0.7413902282714844,0.23429298400878906,-0.3976057171821594,0.9422990679740906,0.6639608144760132,0.24379895627498627,-0.09607911109924316,0.6348846554756165,0.716100811958313,0.2395312488079071,-0.35416916012763977,0.9140607118606567,0.4900723993778229,0.5656407475471497,0.11627348512411118,0.9984108805656433,0.42379331588745117,0.5744722485542297,-0.11616133153438568,0.9990819692611694,0.5135178565979004,0.764054000377655,0.33269670605659485,0.8613600134849548,0.4156282842159271,0.8149271011352539,-0.003447729628533125,0.9902113080024719,0.4999299943447113,0.9221437573432922,0.5935941338539124,0.8620251417160034,0.40480804443359375,0.983225405216217,0.1962106078863144,0.9736788272857666,0.4835429787635803,0.9505841732025146,0.6136794090270996,0.8414616584777832,0.39649927616119385,1.0156910419464111,0.20969417691230774,0.8239526152610779,0.5583406686782837,0.9803581833839417,0.5131995677947998,0.8819114565849304,0.462226539850235,1.0796786546707153,0.04055476188659668,0.9479528069496155
7,0.5336721539497375,0.14300760626792908,-0.189454585313797,0.9999076128005981,0.525718092918396,0.11955627799034119,-0.16959883272647858,0.9998744130134583,0.5250118374824524,0.1183478981256485,-0.16972027719020844,0.999825119972229,0.5240623354911804,0.11703518033027649,-0.16985191404819489,0.9998656511306763,0.521384060382843,0.12068978697061539,-0.22003073990345,0.9999200105667114,0.5174762010574341,0.12037117034196854,-0.2199738323688507,0.9999115467071533,0.5131438374519348,0.12001457065343857,-0.2199619710445404,0.9999156594276428,0.49962013959884644,0.12667284905910492,-0.04728671908378601,0.9997816681861877,0.48769837617874146,0.12917916476726532,-0.27822145819664,0.9999282360076904,0.5299062132835388,0.16266678273677826,-0.13875506818294525,0.9998252987861633,0.5243197083473206,0.16612441837787628,-0.20539522171020508,0.9998811483383179,0.5084570646286011,0.24132846295833588,0.08519591391086578,0.9972063899040222,0.4454785883426666,0.24145357310771942,-0.378642737865448,0.9994978308677673,0.6065623164176941,0.2631571888923645,0.17351432144641876,0.4593035876750946,0.5640270709991455,0.27359718084335327,-0.4864949584007263,0.9968594908714294,0.6710584759712219,0.25647297501564026,0.16306331753730774,0.6242178678512573,0.7015647888183594,0.25214606523513794,-0.4297231137752533,0.9758647084236145,0.688764214515686,0.25163033604621887,0.1472533792257309,0.5890493988990784,0.7525463700294495,0.2564904987812042,-0.48673710227012634,0.9456478953361511,0.6859244704246521,0.24446707963943481,0.10329137742519379,0.6036059260368347,0.7636131644248962,0.24335654079914093,-0.47742849588394165,0.9397782683372498,0.6773169636726379,0.2510426640510559,0.1398693025112152,0.6230787634849548,0.7425264120101929,0.24730370938777924,-0.42703723907470703,0.909429132938385,0.48023590445518494,0.5756552219390869,0.11678788810968399,0.9982715249061584,0.41783398389816284,0.5865877270698547,-0.11664114147424698,0.9989068508148193,0.5183899402618408,0.7648817896842957,0.3484940230846405,0.8683629631996155,0.4202245771884918,0.8188192844390869,0.024159079417586327,0.9902614951133728,0.5024832487106323,0.9200560450553894,0.6249722242355347,0.8709858655929565,0.4049347937107086,0.984539270401001,0.2477119415998459,0.9752139449119568,0.48623332381248474,0.9470947980880737,0.6478172540664673,0.8503111004829407,0.4015156328678131,0.9997264742851257,0.26402902603149414,0.8343477249145508,0.5589571595191956,0.9800852537155151,0.5614697933197021,0.8894450068473816,0.46286535263061523,1.0730869770050049,0.10894908756017685,0.9508598446846008
8,0.5400810837745667,0.165839284658432,-0.20135807991027832,0.9998823404312134,0.5325733423233032,0.14235690236091614,-0.18021517992019653,0.9998375773429871,0.5319572687149048,0.14112405478954315,-0.1803283393383026,0.9997813701629639,0.5311083793640137,0.13976244628429413,-0.18047115206718445,0.999833881855011,0.5278306603431702,0.14341703057289124,-0.23001578450202942,0.9998980164527893,0.5234903693199158,0.14307954907417297,-0.22996576130390167,0.9998887777328491,0.5184928774833679,0.1427859514951706,-0.22996747493743896,0.9998944997787476,0.5048772692680359,0.14892657101154327,-0.05241330340504646,0.9997488260269165,0.4913693368434906,0.15190784633159637,-0.27805575728416443,0.9999099373817444,0.5348049402236938,0.18954668939113617,-0.1489359438419342,0.9997835755348206,0.528408408164978,0.1946887969970703,-0.2144881933927536,0.9998573660850525,0.5070311427116394,0.26632043719291687,0.07477939873933792,0.9964441061019897,0.4469243884086609,0.2617134153842926,-0.38194727897644043,0.9993323683738708,0.6063417792320251,0.28345102071762085,0.1834331452846527,0.4471283555030823,0.5763262510299683,0.2818703055381775,-0.5120965838432312,0.9965303540229797,0.676095187664032,0.27153030037879944,0.15600433945655823,0.5980910658836365,0.7265981435775757,0.2680439054965973,-0.47904759645462036,0.9747369885444641,0.6956814527511597,0.25990861654281616,0.14030134677886963,0.5640746355056763,0.7699873447418213,0.27322790026664734,-0.5409478545188904,0.9443212747573853,0.6944084763526917,0.2523251175880432,0.09817279875278473,0.5779988765716553,0.7769046425819397,0.255816787481308,-0.5214210748672485,0.9380824565887451,0.6854451894760132,0.2610999047756195,0.13312891125679016,0.5965935587882996,0.7597744464874268,0.2586623430252075,-0.4734269678592682,0.9056634306907654,0.473113477230072,0.5943858027458191,0.11783148348331451,0.9979256987571716,0.4091774523258209,0.6003761887550354,-0.11771277338266373,0.998661458492279,0.5192685723304749,0.7672389149665833,0.33610761165618896,0.8740636110305786,0.42548733949661255,0.8312654495239258,0.05264477804303169,0.9902641773223877,0.5023732781410217,0.918977677822113,0.6144698262214661,0.8789200186729431,0.40702128410339355,1.002228021621704,0.30710309743881226,0.9764031767845154,0.4859364628791809,0.9448873996734619,0.6381767988204956,0.8584564328193665,0.4008326530456543,1.0234237909317017,0.3268110752105713,0.8434509038925171,0.5592339038848877,0.9793508052825928,0.5514313578605652,0.8960057497024536,0.46567702293395996,1.0791378021240234,0.174983948469162,0.9528964161872864
9,0.5431280732154846,0.19088266789913177,-0.21674509346485138,0.9998454451560974,0.5356011986732483,0.16753165423870087,-0.19375088810920715,0.999772310256958,0.5345780849456787,0.16650977730751038,-0.19390378892421722,0.9997097849845886,0.5333495736122131,0.16548903286457062,-0.19409187138080597,0.9997827410697937,0.5313047170639038,0.16839870810508728,-0.24628975987434387,0.9998475313186646,0.5269790887832642,0.16807590425014496,-0.24623426795005798,0.999832034111023,0.5220234394073486,0.16778074204921722,-0.24622729420661926,0.9998339414596558,0.5057615041732788,0.1743699461221695,-0.06522828340530396,0.9996940493583679,0.49392247200012207,0.17515604197978973,-0.3015235662460327,0.9998530149459839,0.5360146164894104,0.21449051797389984,-0.16370432078838348,0.9997154474258423,0.5300320982933044,0.21853181719779968,-0.2324887216091156,0.9998078346252441,0.5069635510444641,0.2842356264591217,0.06439415365457535,0.9960415959358215,0.44870561361312866,0.28243309259414673,-0.4061099588871002,0.9989968538284302,0.6131550073623657,0.30001509189605713,0.1606331467628479,0.4474048912525177,0.5724698901176453,0.3115498125553131,-0.5384746193885803,0.9952338933944702,0.7270270586013794,0.285965234041214,0.15168915688991547,0.5959117412567139,0.7220592498779297,0.2941589653491974,-0.5128893256187439,0.9731788039207458,0.7646953463554382,0.2833837866783142,0.11029580980539322,0.5610401034355164,0.7651947736740112,0.30077093839645386,-0.5775724649429321,0.9426136612892151,0.7709404230117798,0.2746429443359375,0.07982013374567032,0.5752550959587097,0.7726138234138489,0.2809019088745117,-0.5557068586349487,0.9358998537063599,0.7539385557174683,0.27884557843208313,0.11538313329219818,0.5940583944320679,0.7572339773178101,0.2816198170185089,-0.5069373846054077,0.9011076092720032,0.4624435305595398,0.6090843081474304,0.1218845471739769,0.9977424144744873,0.404287725687027,0.6128427386283875,-0.12181708961725235,0.9983649849891663,0.5307583808898926,0.7602586150169373,0.3148398697376251,0.8763498663902283,0.42940863966941833,0.8320886492729187,0.041654910892248154,0.9900660514831543,0.5024422407150269,0.9134690761566162,0.6102580428123474,0.8826390504837036,0.407747358083725,1.006070852279663,0.3135242760181427,0.9775825142860413,0.48251405358314514,0.940676748752594,0.6368212699890137,0.860609769821167,0.40055006742477417,1.0305724143981934,0.33469459414482117,0.8523755073547363,0.5593937635421753,0.9769889116287231,0.5606880784034729,0.8993986248970032,0.46591466665267944,1.0744664669036865,0.19142521917819977,0.9550955891609192
